#{"t_start": 1785771717.1583807, "env_id": "None"}
r,l,t
-13.552251,3,3172.329074
54.216439,4,3172.563733
-10.783561,4,3172.72597
54.216439,4,3173.044097
57.967614,5,3173.187686
-7.032386,5,3173.970313
54.216439,4,3174.203469
57.967614,5,3174.328288
54.216439,4,3174.42545
-7.032386,5,3174.90102
-10.991283,4,3175.144287
51.523209,3,3175.643096
54.216439,4,3175.878456
54.216439,4,3175.996871
-13.476791,3,3176.241854
54.216439,4,3176.351336
54.216439,4,3176.581165
54.216439,4,3176.670815
-13.476791,3,3176.9124
54.216439,4,3177.011725
54.216439,4,3177.190297
-13.476791,3,3177.290037
54.216439,4,3177.520755
-13.476791,3,3177.585385
54.216439,4,3177.81394
54.216439,4,3178.058636
-11.599561,4,3178.337446
-13.476791,3,3178.401552
54.216439,4,3178.639932
-13.476791,3,3178.724054
54.216439,4,3179.120438
54.216439,4,3179.442944
-10.783561,4,3179.905077
-13.476791,3,3180.047707
-7.032386,5,3180.649528
-10.783561,4,3181.283378
-13.476791,3,3181.523327
54.216439,4,3181.773519
54.216439,4,3182.16177
54.216439,4,3182.258512
57.967614,5,3182.376137
51.523209,3,3182.531244
50.707209,3,3182.680455
54.216439,4,3182.741054
53.400439,4,3182.854738
57.967614,5,3182.971905
54.216439,4,3183.258722
57.967614,5,3183.374997
54.216439,4,3183.474476
54.216439,4,3183.675633
54.216439,4,3183.907736
54.216439,4,3184.195369
54.216439,4,3184.317546
54.216439,4,3184.620552
54.216439,4,3184.946294
51.523209,3,3185.120054
51.523209,3,3185.275342
-13.476791,3,3185.354975
54.216439,4,3185.618053
54.216439,4,3185.863242
54.216439,4,3186.119194
54.216439,4,3186.35666
54.216439,4,3186.591627
54.216439,4,3186.879741
57.967614,5,3187.057559
56.233614,5,3187.178261
57.967614,5,3187.453563
54.216439,4,3187.703249
54.216439,4,3187.957453
54.216439,4,3188.219334
53.55344,4,3188.399747
51.523209,3,3188.683607
54.216439,4,3188.940134
54.216439,4,3189.04161
54.216439,4,3189.260513
54.216439,4,3189.504679
54.216439,4,3189.786669
54.216439,4,3190.024991
54.216439,4,3190.251319
57.967614,5,3190.374563
54.216439,4,3190.563173
-13.476791,3,3190.641309
54.216439,4,3190.743455
-13.476791,3,3190.985672
54.216439,4,3191.110732
54.216439,4,3191.198042
54.216439,4,3191.351465
-10.783561,4,3191.756431
57.967614,5,3191.878682
54.216439,4,3192.101396
54.216439,4,3192.493364
54.216439,4,3192.740213
-13.476791,3,3192.981409
53.29844,4,3193.362855
57.049614,5,3193.633181
-7.032386,5,3194.239405
54.216439,4,3194.635266
54.216439,4,3195.019024
57.967614,5,3195.115253
-13.740902,3,3195.175459
-10.783561,4,3195.312641
54.216439,4,3195.554477
54.216439,4,3195.795522
-11.510587,4,3195.852767
54.216439,4,3196.200321
50.707209,3,3196.310326
53.502439,4,3196.560034
-13.476791,3,3196.647413
57.967614,5,3196.771499
54.216439,4,3196.949538
54.216439,4,3197.202055
54.216439,4,3197.529738
-13.476791,3,3197.609355
54.216439,4,3197.831456
-11.406726,4,3197.924101
54.216439,4,3198.178679
-13.476791,3,3198.316519
54.216439,4,3198.414322
-10.783561,4,3198.55303
53.400439,4,3198.788879
54.216439,4,3199.115425
51.523209,3,3199.423306
54.216439,4,3199.521659
57.967614,5,3199.633966
54.216439,4,3200.014745
53.29844,4,3200.303353
54.216439,4,3200.393494
54.216439,4,3200.487811
54.216439,4,3200.731869
54.216439,4,3200.974826
53.400439,4,3201.237409
54.216439,4,3201.457249
54.216439,4,3201.656101
54.216439,4,3201.755278
53.29844,4,3201.878091
54.216439,4,3202.091834
54.216439,4,3202.345821
54.216439,4,3202.631216
54.216439,4,3202.854959
54.216439,4,3203.101151
51.523209,3,3203.552259
54.216439,4,3203.804222
54.216439,4,3204.124062
54.216439,4,3204.240339
-10.783561,4,3204.71923
51.523209,3,3204.908649
54.216439,4,3205.193752
54.216439,4,3205.301441
51.523209,3,3205.770072
54.216439,4,3206.02708
54.216439,4,3206.142254
54.216439,4,3206.245434
54.216439,4,3206.545769
54.216439,4,3206.646981
-10.783561,4,3207.155056
54.216439,4,3207.40838
51.523209,3,3207.697495
51.523209,3,3207.912848
54.216439,4,3208.156226
-10.783561,4,3208.292593
54.216439,4,3208.65965
53.400439,4,3208.878362
51.523209,3,3209.027169
57.967614,5,3209.173989
54.216439,4,3209.557323
54.216439,4,3209.709028
54.216439,4,3209.885507
54.216439,4,3210.137874
54.216439,4,3210.362755
57.967614,5,3210.42883
54.216439,4,3210.810507
-7.032386,5,3211.360169
54.216439,4,3211.588581
-10.783561,4,3212.088531
54.216439,4,3212.336981
-13.476791,3,3212.465875
54.216439,4,3212.714866
54.216439,4,3212.987042
54.216439,4,3213.173027
54.216439,4,3213.360092
54.216439,4,3213.597042
54.216439,4,3213.691835
-14.417172,3,3213.751935
54.216439,4,3213.996977
54.216439,4,3214.235451
54.216439,4,3214.563775
57.967614,5,3214.678118
53.29844,4,3214.78141
-13.476791,3,3214.864119
51.523209,3,3215.291898
54.216439,4,3215.529385
53.196439,4,3215.785618
54.216439,4,3216.024172
54.216439,4,3216.412196
53.400439,4,3216.511868
-13.476791,3,3216.750584
54.216439,4,3216.98087
54.216439,4,3217.209719
-13.703172,3,3217.275476
-7.032386,5,3217.748646
54.216439,4,3217.981359
54.216439,4,3218.245672
54.216439,4,3218.347199
54.216439,4,3218.575281
54.216439,4,3218.809192
54.216439,4,3219.085253
54.216439,4,3219.399791
57.967614,5,3219.518368
-13.476791,3,3219.797168
54.216439,4,3220.125527
54.216439,4,3220.32037
54.216439,4,3220.572034
54.216439,4,3220.885319
54.216439,4,3221.123736
-10.991283,4,3221.24778
51.523209,3,3221.624875
54.216439,4,3221.863064
-14.394791,3,3221.950338
51.523209,3,3222.404328
-13.476791,3,3222.483239
54.216439,4,3222.578306
54.216439,4,3222.8919
-7.032386,5,3223.433094
57.967614,5,3223.543897
54.216439,4,3223.645745
-12.117004,4,3223.754251
51.523209,3,3224.071509
54.216439,4,3224.394644
54.216439,4,3224.580096
54.216439,4,3224.715937
54.216439,4,3225.089583
57.967614,5,3225.185064
54.216439,4,3225.304776
-13.476791,3,3225.540145
54.216439,4,3225.73208
54.216439,4,3225.981389
54.216439,4,3226.220375
-11.199004,4,3226.33458
57.967614,5,3226.458118
54.216439,4,3226.651789
54.216439,4,3226.90753
-13.476791,3,3226.986999
54.216439,4,3227.088823
54.216439,4,3227.200375
54.216439,4,3227.59591
57.253614,5,3227.717765
54.216439,4,3228.05876
-13.476791,3,3228.187249
54.216439,4,3228.289601
54.216439,4,3228.525246
-13.476791,3,3228.601537
-13.476791,3,3228.835899
54.216439,4,3228.956108
54.216439,4,3229.211392
54.216439,4,3229.454695
-14.454902,3,3229.522437
-7.032386,5,3230.020257
-11.510587,4,3230.078575
54.216439,4,3230.310946
54.216439,4,3230.405468
-11.199004,4,3230.778809
54.216439,4,3230.920748
54.216439,4,3231.258533
-13.476791,3,3231.342374
-7.032386,5,3231.861257
-13.703172,3,3231.928678
-10.783561,4,3232.253881
-10.783561,4,3232.582406
-10.783561,4,3232.903857
54.216439,4,3233.005536
-10.783561,4,3233.529828
54.216439,4,3233.761915
-13.476791,3,3233.818027
-13.476791,3,3233.909721
-13.476791,3,3234.222496
51.523209,3,3234.571989
-13.476791,3,3234.654088
51.523209,3,3235.128917
54.216439,4,3235.227623
54.216439,4,3235.484735
-13.476791,3,3235.549846
54.216439,4,3235.795028
54.216439,4,3236.191752
54.216439,4,3236.425458
54.216439,4,3236.520893
54.216439,4,3236.777496
-11.406726,4,3236.859757
53.400439,4,3237.228698
-10.783561,4,3237.56783
-13.476791,3,3237.874849
51.523209,3,3238.381428
-13.476791,3,3238.45908
54.216439,4,3238.654886
51.523209,3,3238.948779
54.216439,4,3239.176629
54.216439,4,3239.583546
51.523209,3,3239.99994
54.216439,4,3240.244261
54.216439,4,3240.337539
-13.476791,3,3240.479929
-10.783561,4,3240.615151
-13.476791,3,3240.853292
54.216439,4,3240.971466
54.216439,4,3241.230565
-13.476791,3,3241.464242
-10.783561,4,3241.608496
-13.476791,3,3241.739837
54.216439,4,3241.924227
-11.70156,4,3242.244177
54.216439,4,3242.634393
-13.476791,3,3242.741824
-13.627712,3,3242.807005
54.216439,4,3242.91805
54.216439,4,3243.012716
54.216439,4,3243.111878
-10.783561,4,3243.197582
-14.190791,3,3243.282333
51.523209,3,3243.745797
51.523209,3,3243.939822
-13.476791,3,3244.02449
51.523209,3,3244.173272
-13.552251,3,3244.290926
54.216439,4,3244.522083
54.216439,4,3244.704542
-13.476791,3,3244.803883
-13.740902,3,3244.867501
54.216439,4,3245.034077
54.216439,4,3245.132427
54.216439,4,3245.386805
51.523209,3,3245.806676
51.523209,3,3245.929442
-13.476791,3,3245.988272
-13.476791,3,3246.218642
54.216439,4,3246.466567
-13.476791,3,3246.60075
54.216439,4,3246.79358
-11.510587,4,3246.855691
54.216439,4,3246.945863
54.216439,4,3247.261064
-10.783561,4,3247.744946
-13.476791,3,3248.032136
51.523209,3,3248.142391
54.216439,4,3248.362774
54.216439,4,3248.464863
-13.476791,3,3248.640558
-7.032386,5,3249.120281
-7.695386,5,3249.729443
-7.950386,5,3250.261492
-13.476791,3,3250.339779
57.967614,5,3250.451419
54.216439,4,3250.709694
51.523209,3,3251.183202
54.216439,4,3251.360168
54.216439,4,3251.453161
54.216439,4,3251.694026
-10.783561,4,3251.833323
54.216439,4,3252.22997
-13.627712,3,3252.304101
54.216439,4,3252.401733
57.967614,5,3252.496543
-13.476791,3,3252.730989
54.216439,4,3253.051451
54.216439,4,3253.278551
57.967614,5,3253.371207
-13.740902,3,3253.429292
54.216439,4,3253.714644
-13.476791,3,3253.78004
-7.032386,5,3254.286701
-7.032386,5,3254.792882
54.008717,4,3255.169049
54.216439,4,3255.401458
54.216439,4,3255.63325
54.216439,4,3255.81128
-13.476791,3,3256.047193
54.216439,4,3256.297317
51.523209,3,3256.43214
57.967614,5,3256.55341
-13.476791,3,3256.649067
54.216439,4,3256.883845
51.523209,3,3257.336328
-14.292791,3,3257.419025
54.216439,4,3257.671164
54.216439,4,3258.041303
54.216439,4,3258.270272
54.216439,4,3258.37
54.216439,4,3258.476583
54.216439,4,3258.690602
54.216439,4,3258.791904
54.216439,4,3259.052739
-7.032386,5,3259.543793
57.967614,5,3259.642578
54.216439,4,3259.880894
54.216439,4,3260.060435
54.216439,4,3260.298377
-13.703172,3,3260.36115
57.967614,5,3260.482912
54.216439,4,3260.711969
51.523209,3,3261.153494
53.502439,4,3261.429172
-7.032386,5,3261.945467
-13.740902,3,3262.011064
54.216439,4,3262.231286
-11.406726,4,3262.354777
54.216439,4,3262.550375
54.216439,4,3262.939893
57.049614,5,3263.055053
-11.705283,4,3263.140342
54.216439,4,3263.456393
53.502439,4,3263.703487
54.216439,4,3263.933661
54.216439,4,3264.169704
-7.032386,5,3264.733502
54.216439,4,3264.834325
54.216439,4,3264.997501
54.216439,4,3265.184721
54.216439,4,3265.427159
-13.552251,3,3265.539846
54.216439,4,3265.796148
54.216439,4,3265.97704
54.216439,4,3266.372494
54.216439,4,3266.622463
54.216439,4,3266.726155
54.216439,4,3266.984241
-13.476791,3,3267.216296
-13.476791,3,3267.65547
-10.783561,4,3268.328219
-10.783561,4,3268.473904
54.216439,4,3268.704846
-13.552251,3,3268.776311
54.216439,4,3268.8821
54.216439,4,3268.981339
57.967614,5,3269.073587
-13.476791,3,3269.306544
54.216439,4,3269.557725
54.216439,4,3269.730296
54.216439,4,3269.905109
-7.746386,5,3270.526447
-13.552251,3,3270.628614
51.523209,3,3270.760413
57.967614,5,3270.868602
54.216439,4,3271.193152
54.216439,4,3271.438664
54.216439,4,3271.616912
54.216439,4,3271.880467
-7.032386,5,3272.367005
53.400439,4,3272.616575
54.216439,4,3272.85144
-10.783561,4,3273.176247
-10.783561,4,3273.324219
-13.476791,3,3273.399343
-13.476791,3,3273.531055
-10.783561,4,3273.971666
54.216439,4,3274.171429
57.967614,5,3274.285183
51.523209,3,3274.406049
54.216439,4,3274.5698
-10.783561,4,3275.094376
-13.476791,3,3275.179155
54.216439,4,3275.572995
54.216439,4,3275.756265
-11.44656,4,3275.901967
-13.476791,3,3276.027886
54.216439,4,3276.216744
54.216439,4,3276.455274
-13.552251,3,3276.562432
51.523209,3,3277.009541
-13.740902,3,3277.070674
54.216439,4,3277.447717
51.523209,3,3277.577641
50.503209,3,3277.988687
54.216439,4,3278.24964
-10.783561,4,3278.392601
54.216439,4,3278.641453
51.523209,3,3279.097473
54.216439,4,3279.360547
-13.552251,3,3279.468423
-10.783561,4,3279.919198
-10.783561,4,3280.233762
-10.783561,4,3280.378258
54.216439,4,3280.482419
51.523209,3,3280.914064
54.216439,4,3281.145317
-13.476791,3,3281.337527
54.216439,4,3281.431756
54.216439,4,3281.681429
57.967614,5,3281.789191
-10.783561,4,3281.92893
54.216439,4,3282.029098
51.523209,3,3282.489758
-11.510587,4,3282.553858
-11.510587,4,3282.613433
57.967614,5,3282.728195
54.216439,4,3282.959665
-13.476791,3,3283.041642
54.216439,4,3283.168706
54.216439,4,3283.360613
54.216439,4,3283.453969
-7.032386,5,3283.998753
54.216439,4,3284.119004
-11.199004,4,3284.484347
-10.991283,4,3284.618807
54.216439,4,3284.84989
-13.476791,3,3284.936456
57.049614,5,3285.254551
-13.476791,3,3285.394233
-14.621172,3,3285.450451
-10.783561,4,3285.791484
54.216439,4,3285.914556
-13.476791,3,3286.146178
-13.476791,3,3286.373343
54.216439,4,3286.754261
54.216439,4,3286.873444
54.216439,4,3287.101531
54.216439,4,3287.328861
-7.032386,5,3287.804433
54.216439,4,3287.894107
54.216439,4,3287.990161
54.216439,4,3288.383198
54.216439,4,3288.481886
53.196439,4,3288.611572
54.216439,4,3288.843086
54.216439,4,3288.978935
57.967614,5,3289.088101
57.967614,5,3289.190932
-7.032386,5,3289.670574
-11.510587,4,3289.730884
54.216439,4,3289.824267
54.216439,4,3289.925931
-13.476791,3,3290.00425
57.967614,5,3290.112204
54.216439,4,3290.228405
-10.783561,4,3290.492043
54.216439,4,3290.847965
-10.783561,4,3290.956887
51.523209,3,3291.389391
57.967614,5,3291.502901
54.216439,4,3291.815147
-13.476791,3,3291.937775
-13.627712,3,3291.99954
-14.292791,3,3292.058355
54.216439,4,3292.292187
57.967614,5,3292.408872
-13.476791,3,3292.478179
-7.032386,5,3292.957111
-13.476791,3,3293.380189
57.967614,5,3293.484335
-13.476791,3,3293.550008
57.967614,5,3293.676764
-10.783561,4,3293.832419
50.707209,3,3294.314407
-13.476791,3,3294.3816
54.216439,4,3294.65207
54.216439,4,3294.774578
54.216439,4,3295.07819
-13.476791,3,3295.292757
51.523209,3,3295.656496
-13.476791,3,3295.750567
54.216439,4,3295.983177
54.216439,4,3296.169716
54.216439,4,3296.508115
57.967614,5,3296.615711
54.216439,4,3297.017448
54.216439,4,3297.40449
-13.476791,3,3297.520656
51.523209,3,3297.844562
51.523209,3,3297.969345
53.55344,4,3298.139705
54.216439,4,3298.399848
54.216439,4,3298.586704
-7.032386,5,3299.124516
-7.032386,5,3299.560109
54.216439,4,3299.659309
54.216439,4,3299.893497
-13.476791,3,3300.013164
-14.190791,3,3300.093777
54.216439,4,3300.192073
51.523209,3,3300.668378
-13.476791,3,3300.908814
-7.032386,5,3301.523293
-13.476791,3,3301.596422
-13.476791,3,3301.677886
54.216439,4,3302.076908
53.29844,4,3302.315856
54.216439,4,3302.433817
54.216439,4,3302.536396
54.216439,4,3302.642048
-7.032386,5,3303.138165
57.967614,5,3303.252563
-10.783561,4,3303.581833
57.967614,5,3303.684363
-10.783561,4,3303.839384
57.967614,5,3303.962875
-13.476791,3,3304.20028
54.216439,4,3304.45029
51.523209,3,3304.5869
54.216439,4,3304.83026
-10.783561,4,3305.284314
54.216439,4,3305.67021
54.216439,4,3305.765539
-8.407468,5,3305.838207
54.216439,4,3306.178302
54.216439,4,3306.293708
51.523209,3,3306.504811
54.216439,4,3306.681731
54.216439,4,3306.828151
54.216439,4,3306.93118
54.216439,4,3307.032817
54.216439,4,3307.26544
57.967614,5,3307.439815
53.502439,4,3307.533032
54.216439,4,3307.918199
54.216439,4,3308.153055
54.216439,4,3308.380604
54.216439,4,3308.470088
54.216439,4,3308.643941
54.216439,4,3308.750149
54.216439,4,3309.076182
54.216439,4,3309.269246
54.216439,4,3309.601665
54.216439,4,3309.698572
54.216439,4,3309.823323
-13.476791,3,3310.256321
-7.032386,5,3310.860788
54.216439,4,3310.966948
54.216439,4,3311.035831
54.216439,4,3311.147906
-13.476791,3,3311.286577
-13.476791,3,3311.369797
-10.783561,4,3311.838506
54.216439,4,3312.068041
54.216439,4,3312.239602
54.216439,4,3312.495461
51.523209,3,3312.663288
-13.476791,3,3312.722395
-13.476791,3,3312.954425
-13.476791,3,3313.188231
54.216439,4,3313.281627
-13.476791,3,3313.516891
54.216439,4,3313.697157
54.216439,4,3314.023405
-10.783561,4,3314.531288
54.216439,4,3314.765528
54.216439,4,3314.890221
54.216439,4,3315.272116
-13.476791,3,3315.341325
51.523209,3,3315.712296
54.216439,4,3315.947
54.216439,4,3316.142337
-13.476791,3,3316.219511
54.216439,4,3316.54404
-13.476791,3,3316.776742
54.216439,4,3317.167319
54.216439,4,3317.262748
54.216439,4,3317.370134
54.216439,4,3317.475838
50.503209,3,3317.640581
57.967614,5,3317.75944
-13.476791,3,3317.881143
54.216439,4,3318.196682
-11.599561,4,3318.701591
-13.476791,3,3318.803302
-13.476791,3,3318.864386
-13.476791,3,3319.163316
54.216439,4,3319.496436
-13.476791,3,3319.555068
57.967614,5,3319.668386
54.216439,4,3319.902418
57.967614,5,3320.01963
-13.476791,3,3320.07938
51.523209,3,3320.236107
54.216439,4,3320.352582
-13.552251,3,3320.418692
-14.292791,3,3320.491379
-13.476791,3,3320.562116
-10.783561,4,3320.890574
54.216439,4,3321.226119
54.216439,4,3321.454083
-13.476791,3,3321.531294
54.216439,4,3321.628957
54.216439,4,3321.857743
53.55344,4,3322.08566
54.216439,4,3322.348881
54.216439,4,3322.667313
-13.476791,3,3322.943781
-7.032386,5,3323.436778
54.216439,4,3323.538194
54.216439,4,3323.725517
54.216439,4,3323.972141
-10.783561,4,3324.405737
54.216439,4,3324.522479
54.216439,4,3324.751695
54.216439,4,3324.850816
54.216439,4,3324.94398
-13.476791,3,3325.032145
54.216439,4,3325.420526
51.523209,3,3325.565856
-13.476791,3,3326.107233
-10.991283,4,3326.400369
51.523209,3,3326.59837
54.216439,4,3326.929879
54.216439,4,3327.161188
-13.476791,3,3327.243962
54.216439,4,3327.421378
-11.654283,4,3327.721308
-7.032386,5,3328.349687
-7.032386,5,3328.976596
57.967614,5,3329.097765
-13.476791,3,3329.320169
53.502439,4,3329.579266
-8.407468,5,3329.700625
-13.476791,3,3329.849895
57.967614,5,3329.945672
54.216439,4,3330.178016
-13.476791,3,3330.369952
-13.476791,3,3330.495696
57.967614,5,3330.606499
-7.032386,5,3331.229269
-13.476791,3,3331.289563
57.304614,5,3331.402628
-13.476791,3,3331.495757
53.55344,4,3331.593126
53.196439,4,3331.824331
-13.476791,3,3332.022151
54.216439,4,3332.214027
-13.476791,3,3332.29679
54.216439,4,3332.474623
-7.032386,5,3333.121167
-15.312791,3,3333.182744
54.216439,4,3333.380578
57.967614,5,3333.495905
-13.627712,3,3333.589565
-13.476791,3,3333.841908
54.216439,4,3334.073117
51.523209,3,3334.183433
54.216439,4,3334.424418
53.502439,4,3334.816129
-13.476791,3,3334.873191
-7.032386,5,3335.359512
-13.476791,3,3335.440541
54.216439,4,3335.670867
-7.032386,5,3336.123137
-13.476791,3,3336.245833
-13.476791,3,3336.483299
-13.476791,3,3336.719392
-13.476791,3,3336.807531
54.216439,4,3337.039409
54.216439,4,3337.296335
53.196439,4,3337.531961
-7.032386,5,3338.023105
54.216439,4,3338.401261
54.216439,4,3338.576621
54.216439,4,3338.687035
54.216439,4,3338.934051
54.216439,4,3339.112448
54.216439,4,3339.266202
-13.476791,3,3339.335824
50.860209,3,3339.673889
54.216439,4,3339.904423
-7.032386,5,3340.355662
54.216439,4,3340.446357
-14.723172,3,3340.511581
53.502439,4,3340.89683
54.216439,4,3341.291698
-13.476791,3,3341.531514
54.216439,4,3341.758231
54.216439,4,3341.876603
-10.783561,4,3342.384828
54.216439,4,3342.704842
51.523209,3,3342.899651
54.216439,4,3343.282722
54.216439,4,3343.472965
54.216439,4,3343.704835
57.253614,5,3343.820201
54.216439,4,3344.1359
51.523209,3,3344.46915
-13.552251,3,3344.860914
-13.476791,3,3344.924135
54.216439,4,3345.120991
-13.476791,3,3345.208779
-13.552251,3,3345.279416
-13.476791,3,3345.810405
-13.476791,3,3345.887525
54.216439,4,3346.132285
54.216439,4,3346.453497
57.049614,5,3346.635829
-7.032386,5,3347.225503
54.216439,4,3347.449989
54.216439,4,3347.684368
57.967614,5,3347.763539
57.967614,5,3347.879716
-13.476791,3,3348.009952
-13.476791,3,3348.130068
-13.476791,3,3348.252824
54.216439,4,3348.513951
51.523209,3,3348.782299
54.216439,4,3348.876598
54.216439,4,3348.983871
54.216439,4,3349.245668
57.967614,5,3349.344347
57.967614,5,3349.433614
54.216439,4,3349.558267
-10.783561,4,3349.692001
57.967614,5,3349.807284
54.216439,4,3349.903812
-13.476791,3,3349.987249
54.216439,4,3350.110994
57.967614,5,3350.229889
54.216439,4,3350.344309
51.523209,3,3350.804883
54.216439,4,3350.900229
54.216439,4,3351.227246
-14.760902,3,3351.286015
57.967614,5,3351.393421
54.216439,4,3351.637882
-13.476791,3,3351.731609
-13.476791,3,3351.793322
