episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
91,4300090,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.9136574268341064,0.18826573061919005,-1.0,-1.8267182693808102,-0.1333333333333333,1.8328751190341774,0.12995033317171348,0.5315040242445106,0.5448396330981962,0.060752705394741195,0,2.082780033349991,6,58.567707891334734
92,4300091,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,0.8908861875534058,-0.22533119923572598,1.0,-2.240315199235726,-0.16666666666666652,1.4242399038498263,0.1648524031072682,0.45833372508525405,1.0536596337034154,0.10945547456053392,0,1.6085110306739807,5,57.52457452571385
93,4300092,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7992750406265259,-0.037253667877361396,-1.0,-2.0522376678773613,-0.09999999999999964,1.6056682556845365,0.09688699134268332,0.7732141187767725,0.515355852703735,0.05719689728494477,0,2.2372372448444366,7,56.308763640051794
94,4300093,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9503381252288818,-0.05083852328634619,-1.0,-2.0658225232863465,-0.16666666666666607,1.5981422002033319,0.16923004628714536,0.42091745241962597,0.4299426411879172,0.043140773405733954,0,1.8710912764072418,5,57.754087152628394
95,4300094,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.999620795249939,0.1249695325937103,-1.0,-1.8900144674062898,-0.13333333333333341,1.7699047987298306,0.13211393790218154,0.5439033265520165,0.864785761583052,0.09401863277390912,0,1.9614320695400238,6,59.07782584137321
96,4300095,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,0.9989826083183289,0.3164624420320197,-1.0,-1.6985215579679804,-0.16666666666666607,1.9637632813330264,0.16923004628714536,0.3740565395988095,0.35309716337037034,0.03719784384226282,0,1.2816696166992188,5,57.957963264571696
97,4300096,1,universal polypropylene tube,1,universal polypropylene tube,missed_bin,0,2,0.9998093247413635,0.32601258669029387,-1.0,-1.6889714133097062,-0.13333333333333341,1.9704441283730556,0.13211393790218154,0.48240609595246425,0.7516757501287624,0.08418627383651099,0,1.5515331029891968,6,-5.9128627431187954
98,4300097,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8087046146392822,0.06813063013170478,1.0,-1.9468533698682953,-0.09999999999999964,1.7108723447222773,0.09688699134268332,0.7096497906695722,0.4766425245615762,0.053627114886280386,0,2.2117213010787964,7,56.37767482408168
99,4300098,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,0.9995137453079224,0.043704347360505214,1.0,-1.971279652639495,-0.13333333333333341,1.6888772212440053,0.13211393790218154,0.5707501528133614,0.9159062208390567,0.09800971574836664,0,2.158024936914444,6,59.07326175785631
100,4300099,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.7718697786331177,-0.1380470762973071,-1.0,-2.153031076297307,-0.09999999999999964,1.5050707968970085,0.09688699134268332,0.8411458442733717,0.5338490383388115,0.05860982090101915,0,2.0558554232120514,7,56.11359718169281
