episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
187,10228,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.15264388276637364,1.0,-2.1676278827663737,-0.16666666666666652,1.4962707217598294,0.16312360746887347,0.4615952307703103,0.5922522822109246,0.060569363056563956,0,0.8999999761581421,5,57.57473333968272
188,10229,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.017959411099256528,-1.0,-2.032943411099257,-0.13333333333333341,1.627409570381572,0.13211393790218154,0.5917850898282877,0.9586609138472945,0.10106985710786076,0,1.0,6,59.09929402780288
189,10230,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.3040382922254723,-1.0,-1.7109457077745278,-0.16666666666666607,1.951385644395421,0.16923004628714536,0.37583934928432106,0.3569314579501288,0.03756727723395167,0,1.0,5,57.96761414037141
190,10231,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,0.8999999761581421,-0.23675547664391539,1.0,-2.2517394766439156,-0.16666666666666652,1.4126902327172766,0.16312360746887347,0.4692850564451684,0.6324746193351339,0.06385764632090285,0,0.8999999761581421,5,57.57473333968272
191,10232,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.31126240275564854,1.0,-1.7037215972443516,-0.1333333333333333,1.9555817070774772,0.12995033317171348,0.4931545717580312,0.5817598478584156,0.06518170887487741,0,1.0,6,59.09929402780289
192,10233,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.019044110336851716,-1.0,-1.9959398896631484,-0.1333333333333333,1.6641226041985606,0.12995033317171348,0.5890729639605304,0.7311767158765445,0.07847103363324205,0,1.0,6,59.09929402780289
193,10234,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,0.8999999761581421,-0.2642429444616895,-1.0,-2.2792269444616897,-0.20000000000000018,1.3904237348984325,0.20145285555383316,0.2696920388950449,0.4407152232460384,0.03493050620744844,0,0.8999999761581421,4,-10.991282545677878
194,10235,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.17177197062556643,1.0,-2.1867559706255664,-0.1333333333333333,1.4741582781821416,0.1321139379021724,0.6460607736656456,1.3690424845872506,0.13808639878043585,0,1.0,6,59.099294027802884
195,10236,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,0.8999999761581421,-0.2312347425175631,1.0,-2.2462187425175633,-0.16666666666666674,1.4181748921398292,0.163123607468881,0.4688646478978726,0.6822465528639677,0.06894384583479006,0,0.8999999761581421,5,57.5747333396827
196,10237,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.01462523950405481,1.0,-2.000358760495945,-0.1333333333333333,1.6597172628749295,0.12995033317171348,0.5906455943622821,0.733782374057379,0.07867992226020297,0,1.0,6,59.09929402780289
197,10238,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.3430860120769801,1.0,-1.67189798792302,-0.13333333333333341,1.9874794642036167,0.13211393790218154,0.4775233703641283,0.7431602051223467,0.08339326174706899,0,1.0,6,59.09929402780288
198,10239,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.10092624447417409,-1.0,-1.914057755525826,-0.1333333333333333,1.745765696305159,0.1299503331717042,0.5605496007116703,0.6320351119738642,0.06888114841148539,0,1.0,6,59.099294027802884
199,10240,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.08533686608072522,1.0,-2.1003208660807253,-0.1333333333333333,1.5600816634140047,0.12995033317171348,0.6270269813779681,0.7964190393456695,0.0834066931397678,0,1.0,6,-5.900705972197109
200,10241,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.03237030108505723,1.0,-1.982613698914943,-0.1333333333333333,1.677578853674408,0.1321139379021724,0.5745759788097426,1.180684347305407,0.12593490448462796,0,1.0,6,59.099294027802884
