#{"t_start": 1785745432.8403468, "env_id": "None"}
r,l,t
59.099294,6,7304.995906
58.510704,6,7305.154264
59.099294,6,7305.371204
58.510704,6,7305.533566
59.099294,6,7305.694365
58.510704,6,7305.902147
59.099294,6,7306.063552
57.574733,5,7306.226696
59.099294,6,7306.482528
59.099294,6,7306.729167
59.099294,6,7306.953538
59.099294,6,7307.175665
58.510704,6,7307.461696
57.574733,5,7307.714108
59.099294,6,7307.972536
59.099294,6,7308.158355
59.099294,6,7308.298425
57.574733,5,7308.499458
57.78954,7,7308.713624
59.099294,6,7308.984676
57.967614,5,7309.243165
59.099294,6,7309.464303
58.510704,6,7309.71061
59.099294,6,7309.945257
59.099294,6,7310.845452
58.510704,6,7311.122979
59.099294,6,7311.349216
59.099294,6,7311.589242
59.099294,6,7311.747999
59.099294,6,7311.992635
57.574733,5,7312.288247
59.099294,6,7312.542878
59.099294,6,7312.704915
57.967614,5,7312.998246
59.099294,6,7313.233011
59.099294,6,7313.415433
59.099294,6,7313.592145
58.510704,6,7313.839066
59.099294,6,7313.983439
59.099294,6,7314.207605
59.099294,6,7314.498073
59.099294,6,7314.7355
59.099294,6,7315.007601
59.099294,6,7315.159117
59.099294,6,7315.344723
59.099294,6,7315.619827
57.574733,5,7315.871552
59.099294,6,7316.033309
59.099294,6,7316.2697
59.099294,6,7316.506146
59.099294,6,7316.741283
59.099294,6,7316.996295
57.574733,5,7317.247103
59.099294,6,7317.40336
57.967614,5,7317.751993
58.510704,6,7317.891262
59.099294,6,7318.069768
58.510704,6,7318.237984
59.099294,6,7318.390274
57.574733,5,7318.570698
57.574733,5,7318.860237
58.510704,6,7319.083088
57.574733,5,7319.33378
-5.900706,6,7319.703746
59.099294,6,7319.934995
59.099294,6,7320.098611
59.099294,6,7320.284853
59.099294,6,7320.456773
59.099294,6,7320.600724
57.574733,5,7320.766928
58.510704,6,7320.938364
57.574733,5,7321.147853
58.510704,6,7321.291924
57.574733,5,7321.44297
57.78954,7,7321.67028
59.099294,6,7321.865141
57.967614,5,7322.215291
59.099294,6,7322.373034
59.099294,6,7322.529802
59.099294,6,7322.801633
59.099294,6,7322.971957
59.099294,6,7323.163877
57.967614,5,7323.354278
59.099294,6,7323.517995
59.099294,6,7323.675162
59.099294,6,7323.834447
57.574733,5,7324.019536
58.510704,6,7324.190449
59.099294,6,7324.360212
58.510704,6,7324.527219
58.510704,6,7324.671695
59.099294,6,7324.916056
59.099294,6,7325.162446
59.099294,6,7325.311216
59.099294,6,7325.630293
59.099294,6,7325.903832
59.099294,6,7326.137456
59.099294,6,7326.347486
59.099294,6,7326.584625
59.099294,6,7326.739399
57.574733,5,7327.025214
57.574733,5,7327.312559
59.099294,6,7327.499545
58.510704,6,7327.718339
57.574733,5,7327.902647
57.574733,5,7328.188611
59.099294,6,7328.360329
59.099294,6,7328.732248
59.099294,6,7328.954736
58.510704,6,7329.138721
59.099294,6,7329.411224
59.099294,6,7329.562052
59.099294,6,7329.712111
59.099294,6,7329.853356
57.574733,5,7330.024683
57.78954,7,7330.182786
58.510704,6,7330.366245
59.099294,6,7330.543782
59.099294,6,7330.733213
-5.900706,6,7331.085291
59.099294,6,7331.22857
59.099294,6,7331.476177
59.099294,6,7331.661822
58.510704,6,7331.901406
57.574733,5,7332.086237
59.099294,6,7332.245803
57.78954,7,7332.473844
59.099294,6,7332.708755
59.099294,6,7332.962889
58.510704,6,7333.233872
59.099294,6,7333.425174
58.510704,6,7333.60689
59.099294,6,7333.801146
59.099294,6,7334.093839
58.510704,6,7334.275476
58.510704,6,7334.458607
59.099294,6,7334.75603
59.099294,6,7334.997916
59.099294,6,7335.298016
58.510704,6,7335.589637
59.099294,6,7335.903181
59.099294,6,7336.093652
58.510704,6,7336.280285
59.099294,6,7336.700962
59.099294,6,7336.950957
59.099294,6,7337.173141
59.099294,6,7337.45709
59.099294,6,7337.723913
59.099294,6,7337.970805
58.510704,6,7338.125942
57.574733,5,7338.413031
59.099294,6,7338.590627
58.510704,6,7338.760148
58.510704,6,7338.920107
59.099294,6,7339.112071
59.099294,6,7339.355599
59.099294,6,7339.513704
58.510704,6,7339.745126
57.574733,5,7339.937022
59.099294,6,7340.169537
57.574733,5,7340.349826
57.574733,5,7340.596276
59.099294,6,7340.876674
57.78954,7,7341.107424
57.574733,5,7341.324637
59.099294,6,7341.565248
59.099294,6,7341.791261
59.099294,6,7341.951617
59.099294,6,7342.115385
59.099294,6,7342.375844
58.510704,6,7342.544112
57.574733,5,7342.83394
58.510704,6,7343.003262
58.510704,6,7343.194998
59.099294,6,7343.349642
58.510704,6,7343.490767
-7.21046,7,7343.942702
59.099294,6,7344.183959
59.099294,6,7344.434247
59.099294,6,7344.610321
59.099294,6,7344.756981
59.099294,6,7344.923856
57.574733,5,7345.091087
57.574733,5,7345.304981
58.510704,6,7345.477334
59.099294,6,7345.723773
57.574733,5,7345.938739
57.574733,5,7346.230437
57.574733,5,7346.473142
59.099294,6,7346.718239
59.099294,6,7346.873361
59.099294,6,7347.101831
59.099294,6,7347.286816
57.574733,5,7347.48393
59.099294,6,7347.641371
59.099294,6,7347.801016
58.510704,6,7347.969933
59.099294,6,7348.18855
57.574733,5,7348.40759
59.099294,6,7348.652092
58.510704,6,7348.911126
59.099294,6,7349.070155
58.510704,6,7349.235243
59.099294,6,7349.417711
59.099294,6,7349.566345
58.510704,6,7349.736867
58.510704,6,7349.890071
58.510704,6,7350.193526
59.099294,6,7350.515103
59.099294,6,7350.922547
59.099294,6,7351.225321
59.099294,6,7351.604167
59.099294,6,7351.959106
-7.032386,5,7352.624286
58.510704,6,7352.885696
59.099294,6,7353.112717
59.099294,6,7353.456598
59.099294,6,7353.668729
58.510704,6,7353.928285
59.099294,6,7354.306486
59.099294,6,7354.629948
59.099294,6,7355.013184
58.510704,6,7355.372046
59.099294,6,7355.834664
58.510704,6,7356.1253
59.099294,6,7356.850961
59.099294,6,7357.123428
58.510704,6,7357.436645
59.099294,6,7357.923146
59.099294,6,7358.28309
59.099294,6,7358.514188
59.099294,6,7358.790655
59.099294,6,7359.298523
59.099294,6,7359.933841
58.510704,6,7360.412284
59.099294,6,7360.934442
59.099294,6,7361.479309
59.099294,6,7362.053304
59.099294,6,7362.390171
59.099294,6,7363.181259
58.510704,6,7363.628545
58.510704,6,7363.980382
58.510704,6,7364.56864
57.574733,5,7364.903444
57.574733,5,7365.234882
59.099294,6,7365.508044
58.510704,6,7365.729384
-5.900706,6,7366.511435
57.574733,5,7366.737589
59.099294,6,7367.009203
59.099294,6,7367.489254
59.099294,6,7367.778704
59.099294,6,7368.016234
59.099294,6,7368.477729
57.574733,5,7369.021262
57.78954,7,7369.798842
58.510704,6,7370.185213
59.099294,6,7370.883228
59.099294,6,7371.401541
58.510704,6,7371.620852
59.099294,6,7372.113423
57.574733,5,7372.419877
57.066154,7,7372.703791
59.099294,6,7373.149346
58.510704,6,7373.478757
57.574733,5,7373.906705
59.099294,6,7374.187389
59.099294,6,7374.507964
59.099294,6,7374.828619
57.574733,5,7375.059635
59.099294,6,7375.378968
59.099294,6,7375.596715
59.099294,6,7375.951672
59.099294,6,7376.213371
59.099294,6,7376.396838
59.099294,6,7376.909854
57.574733,5,7377.314433
59.099294,6,7377.57879
58.510704,6,7378.020296
59.099294,6,7378.669626
59.099294,6,7379.214206
59.099294,6,7379.55796
57.574733,5,7379.874072
57.574733,5,7380.187567
59.099294,6,7380.357758
59.099294,6,7380.538349
59.099294,6,7380.916302
59.099294,6,7381.474805
57.574733,5,7381.897176
59.099294,6,7382.556169
59.099294,6,7383.308696
57.967614,5,7383.897046
59.099294,6,7384.34043
58.510704,6,7384.839128
59.099294,6,7385.153612
59.099294,6,7385.82351
58.510704,6,7386.196927
59.099294,6,7386.536438
59.099294,6,7386.91647
59.099294,6,7387.344533
59.099294,6,7387.814308
59.099294,6,7388.089697
59.099294,6,7388.491264
59.099294,6,7388.806748
59.099294,6,7389.120531
59.099294,6,7389.712778
59.099294,6,7390.035877
57.574733,5,7390.514126
59.099294,6,7390.855956
58.510704,6,7391.153549
59.099294,6,7391.884758
58.510704,6,7392.424422
58.510704,6,7393.229795
58.510704,6,7393.604906
57.574733,5,7394.157285
58.510704,6,7394.557177
58.510704,6,7395.021357
59.099294,6,7395.683742
57.574733,5,7396.06772
59.099294,6,7396.605567
58.510704,6,7397.006699
59.099294,6,7397.482146
59.099294,6,7398.006083
58.510704,6,7398.339405
57.78954,7,7398.940651
59.099294,6,7399.403687
57.574733,5,7399.937093
59.099294,6,7400.467143
58.510704,6,7401.014267
58.510704,6,7402.129685
59.099294,6,7403.131625
59.099294,6,7403.997841
59.099294,6,7404.906974
58.510704,6,7405.476119
59.099294,6,7406.125462
57.967614,5,7406.881492
59.099294,6,7407.672606
58.510704,6,7408.335041
57.574733,5,7409.158626
57.574733,5,7409.953671
58.510704,6,7410.691183
59.099294,6,7411.399528
59.099294,6,7412.401025
59.099294,6,7413.653142
59.099294,6,7414.252629
57.78954,7,7414.938859
59.099294,6,7415.493074
58.510704,6,7416.261127
59.099294,6,7417.838289
58.510704,6,7418.646118
59.099294,6,7419.467555
58.510704,6,7420.143367
59.099294,6,7420.781475
59.099294,6,7421.265617
58.510704,6,7421.755596
57.574733,5,7422.169924
59.099294,6,7422.798337
59.099294,6,7423.455963
58.510704,6,7424.153286
57.574733,5,7424.851511
58.510704,6,7425.531468
58.510704,6,7426.23048
59.099294,6,7426.872487
58.510704,6,7427.581323
59.099294,6,7428.232023
59.099294,6,7428.715276
57.574733,5,7429.285984
59.099294,6,7429.861688
59.099294,6,7430.36047
58.510704,6,7430.878577
59.099294,6,7431.176838
58.510704,6,7431.626681
59.099294,6,7432.47372
59.099294,6,7434.189346
58.510704,6,7434.733476
59.099294,6,7435.949557
59.099294,6,7436.31141
59.099294,6,7437.169338
58.510704,6,7437.628997
59.099294,6,7437.968364
59.099294,6,7438.548641
59.099294,6,7439.169209
58.510704,6,7439.809946
59.099294,6,7440.266121
59.099294,6,7440.688128
58.510704,6,7441.256252
58.510704,6,7441.669859
59.099294,6,7442.308315
59.099294,6,7442.67916
59.099294,6,7443.333514
59.099294,6,7444.213171
59.099294,6,7444.867586
59.099294,6,7445.369132
59.099294,6,7445.855265
59.099294,6,7446.214011
59.099294,6,7446.722253
59.099294,6,7447.117323
59.099294,6,7447.546778
57.574733,5,7447.901747
59.099294,6,7448.429187
59.099294,6,7448.714152
58.510704,6,7449.079966
59.099294,6,7449.632005
57.574733,5,7450.037739
58.510704,6,7450.378964
59.099294,6,7450.8579
59.099294,6,7451.165979
59.099294,6,7451.436405
57.574733,5,7452.024265
58.510704,6,7452.389989
59.099294,6,7453.447279
59.099294,6,7453.988719
59.099294,6,7454.524283
59.099294,6,7454.807078
59.099294,6,7455.321668
-7.032386,5,7456.138158
59.099294,6,7456.636295
58.510704,6,7456.953332
59.099294,6,7457.235214
57.574733,5,7457.711811
59.099294,6,7458.187891
59.099294,6,7458.781703
58.510704,6,7459.421852
59.099294,6,7460.112843
59.099294,6,7460.934006
59.099294,6,7461.512955
58.510704,6,7461.882508
57.967614,5,7462.708879
59.099294,6,7463.737559
58.510704,6,7464.348767
59.099294,6,7464.79836
58.510704,6,7465.752784
59.099294,6,7466.682982
59.099294,6,7467.89683
59.099294,6,7469.234765
59.099294,6,7469.970644
58.510704,6,7470.741216
59.099294,6,7471.553172
59.099294,6,7472.446046
59.099294,6,7473.645847
57.574733,5,7474.678734
57.066154,7,7475.90431
57.574733,5,7476.991242
58.510704,6,7477.800858
59.099294,6,7478.918862
58.510704,6,7479.423064
57.574733,5,7480.021092
57.574733,5,7480.62864
59.099294,6,7481.415388
57.967614,5,7481.780882
58.510704,6,7482.3605
59.099294,6,7483.269276
59.099294,6,7484.028437
58.510704,6,7484.40353
58.510704,6,7484.8808
57.574733,5,7485.217226
58.510704,6,7485.595317
57.574733,5,7486.130981
59.099294,6,7486.465525
59.099294,6,7486.787785
59.099294,6,7487.313846
59.099294,6,7487.904929
59.099294,6,7488.564558
57.574733,5,7489.279579
58.510704,6,7490.349632
59.099294,6,7491.124804
58.510704,6,7491.490463
57.967614,5,7492.17847
58.510704,6,7492.689553
59.099294,6,7493.315124
59.099294,6,7494.307246
58.510704,6,7494.66934
59.099294,6,7495.548978
59.099294,6,7496.135669
58.510704,6,7496.807402
-5.900706,6,7497.825414
57.967614,5,7498.300276
57.574733,5,7498.731027
59.099294,6,7499.221663
58.510704,6,7499.83454
58.510704,6,7500.435628
59.099294,6,7500.749263
58.510704,6,7501.085613
59.099294,6,7501.657677
59.099294,6,7502.259521
59.099294,6,7502.897128
57.574733,5,7503.422546
58.510704,6,7503.982476
58.510704,6,7504.590734
59.099294,6,7505.051172
59.099294,6,7505.564284
59.099294,6,7505.846936
58.510704,6,7506.376748
58.510704,6,7506.647885
58.510704,6,7506.95379
58.510704,6,7507.387479
59.099294,6,7507.838734
57.574733,5,7508.192593
58.510704,6,7508.554271
59.099294,6,7508.983532
58.510704,6,7509.309111
59.099294,6,7509.724699
57.574733,5,7510.236938
59.099294,6,7510.800597
59.099294,6,7511.239543
59.099294,6,7511.777506
58.510704,6,7512.051444
59.099294,6,7512.331194
58.510704,6,7512.741052
58.510704,6,7513.345271
59.099294,6,7513.618175
58.510704,6,7513.896894
59.099294,6,7514.604648
59.099294,6,7515.101982
57.574733,5,7515.728454
59.099294,6,7516.216017
58.510704,6,7516.761427
58.510704,6,7517.286654
59.099294,6,7517.693009
57.78954,7,7518.207814
59.099294,6,7518.590455
59.099294,6,7519.506032
58.510704,6,7520.298834
58.510704,6,7521.160611
57.967614,5,7522.205148
59.099294,6,7523.43302
59.099294,6,7524.230649
58.510704,6,7525.441601
58.510704,6,7526.71861
58.510704,6,7527.690523
59.099294,6,7528.799041
58.510704,6,7529.683503
59.099294,6,7530.565864
57.574733,5,7531.612347
59.099294,6,7532.859329
59.099294,6,7533.655823
57.967614,5,7534.635269
58.510704,6,7535.151526
58.510704,6,7535.664604
58.510704,6,7536.277339
58.510704,6,7536.698662
57.574733,5,7537.089572
59.099294,6,7537.397845
58.510704,6,7538.054348
59.099294,6,7538.993116
57.574733,5,7539.333845
59.099294,6,7539.687496
57.574733,5,7540.329571
59.099294,6,7540.786613
59.099294,6,7541.356302
59.099294,6,7541.847999
59.099294,6,7542.355263
59.099294,6,7543.291251
59.099294,6,7543.731563
58.510704,6,7544.3134
59.099294,6,7544.762286
59.099294,6,7545.375511
59.099294,6,7546.093312
59.099294,6,7546.608265
58.510704,6,7546.914365
-5.900706,6,7547.866711
57.574733,5,7548.290731
58.510704,6,7548.708803
58.510704,6,7549.214115
58.510704,6,7549.938114
59.099294,6,7551.016512
59.099294,6,7551.375964
59.099294,6,7551.867706
59.099294,6,7552.204747
59.099294,6,7552.684041
58.510704,6,7553.242501
59.099294,6,7553.719769
59.099294,6,7554.3286
59.099294,6,7554.682194
59.099294,6,7555.106605
59.099294,6,7555.751503
59.099294,6,7556.062652
59.099294,6,7556.545514
59.099294,6,7556.954674
58.510704,6,7557.435745
57.967614,5,7557.880555
58.510704,6,7558.221048
58.510704,6,7558.503783
59.099294,6,7559.041932
58.510704,6,7559.45009
58.510704,6,7559.830705
57.78954,7,7560.369783
59.099294,6,7560.921411
58.510704,6,7561.505566
59.099294,6,7561.817795
59.099294,6,7562.335983
58.510704,6,7562.854234
59.099294,6,7563.193467
59.099294,6,7563.758802
59.099294,6,7564.215009
57.574733,5,7564.61939
58.510704,6,7565.132291
59.099294,6,7565.582164
59.099294,6,7566.255161
58.510704,6,7566.774038
59.099294,6,7567.75087
59.099294,6,7568.565562
59.099294,6,7569.244548
57.574733,5,7569.620743
57.574733,5,7570.061381
59.099294,6,7570.594317
59.099294,6,7571.076865
57.967614,5,7571.454776
58.510704,6,7572.173918
59.099294,6,7572.794751
57.574733,5,7573.384861
59.099294,6,7573.692008
59.099294,6,7574.078837
57.574733,5,7574.597047
57.574733,5,7574.996419
57.574733,5,7575.958647
59.099294,6,7576.9322
59.099294,6,7578.274946
59.099294,6,7579.692206
58.510704,6,7580.615376
59.099294,6,7581.520301
58.510704,6,7582.502526
59.099294,6,7583.427034
59.099294,6,7584.229128
59.099294,6,7585.488601
59.099294,6,7586.463232
57.78954,7,7587.911509
59.099294,6,7589.768636
59.099294,6,7591.210263
58.510704,6,7592.093052
57.574733,5,7593.026365
58.510704,6,7593.747361
57.574733,5,7594.816439
58.510704,6,7596.07395
59.099294,6,7596.878401
59.099294,6,7598.274908
59.099294,6,7599.101948
57.967614,5,7600.312098
59.099294,6,7601.635309
58.510704,6,7602.519059
59.099294,6,7603.974155
59.099294,6,7604.78806
58.510704,6,7605.50284
59.099294,6,7605.922272
59.099294,6,7606.642905
57.574733,5,7607.265815
59.099294,6,7607.931566
59.099294,6,7608.883196
59.099294,6,7609.292291
59.099294,6,7609.767834
59.099294,6,7610.149251
59.099294,6,7610.588415
59.099294,6,7611.324886
59.099294,6,7611.713185
57.967614,5,7612.906158
58.510704,6,7613.411203
59.099294,6,7613.853307
59.099294,6,7614.347137
59.099294,6,7614.729069
57.967614,5,7615.095488
58.510704,6,7615.651633
58.510704,6,7616.06723
58.510704,6,7616.496873
57.574733,5,7616.988345
57.574733,5,7617.701429
58.510704,6,7618.722823
58.510704,6,7619.215573
59.099294,6,7619.537831
59.099294,6,7620.194879
59.099294,6,7620.745847
58.510704,6,7621.160674
59.099294,6,7621.805862
59.099294,6,7622.124724
59.099294,6,7622.605762
59.099294,6,7623.294978
58.510704,6,7623.966656
57.574733,5,7624.452664
58.510704,6,7625.052095
58.510704,6,7625.461604
59.099294,6,7626.108476
59.099294,6,7626.474923
57.574733,5,7626.850262
59.099294,6,7627.49264
59.099294,6,7627.862964
59.099294,6,7628.553815
59.099294,6,7629.108821
59.099294,6,7630.142184
58.510704,6,7630.555709
58.510704,6,7631.031156
58.510704,6,7631.381283
58.510704,6,7632.025681
59.099294,6,7632.46501
58.510704,6,7632.952592
59.099294,6,7633.686784
57.574733,5,7634.392537
59.099294,6,7635.491256
59.099294,6,7636.45726
59.099294,6,7637.351629
59.099294,6,7638.495435
57.967614,5,7639.54055
59.099294,6,7640.449774
57.574733,5,7641.09702
59.099294,6,7641.675995
57.066154,7,7642.265007
59.099294,6,7643.121971
59.099294,6,7644.647243
59.099294,6,7645.498445
59.099294,6,7646.896795
59.099294,6,7648.153502
59.099294,6,7648.980423
59.099294,6,7650.197037
58.510704,6,7651.034079
57.574733,5,7652.188749
57.574733,5,7652.986777
59.099294,6,7654.319118
59.099294,6,7655.925906
59.099294,6,7656.894074
58.510704,6,7657.808856
59.099294,6,7659.225241
59.099294,6,7660.825233
58.510704,6,7661.648617
58.510704,6,7663.02422
59.099294,6,7665.297393
57.574733,5,7666.53676
57.967614,5,7667.538483
58.510704,6,7668.421546
58.510704,6,7669.241242
58.510704,6,7670.065593
59.099294,6,7671.132119
59.099294,6,7671.464223
57.967614,5,7671.995454
59.099294,6,7672.417822
58.510704,6,7672.797252
-7.032386,5,7673.71225
58.510704,6,7674.029407
58.510704,6,7674.43447
58.510704,6,7674.883643
58.510704,6,7675.401169
57.967614,5,7675.773398
58.510704,6,7676.113879
57.967614,5,7676.550125
59.099294,6,7677.111134
58.510704,6,7677.453965
57.574733,5,7677.950662
58.510704,6,7678.409285
59.099294,6,7678.782866
59.099294,6,7679.464058
57.574733,5,7680.046669
58.510704,6,7680.43446
59.099294,6,7680.704146
58.510704,6,7680.971613
59.099294,6,7681.377328
59.099294,6,7681.824697
57.574733,5,7682.254077
58.510704,6,7682.689439
58.510704,6,7683.171204
59.099294,6,7683.644815
59.099294,6,7684.094741
59.099294,6,7684.501547
57.574733,5,7685.134119
59.099294,6,7685.395632
59.099294,6,7685.679335
57.574733,5,7686.25851
57.967614,5,7686.772206
59.099294,6,7687.504435
59.099294,6,7687.844492
59.099294,6,7688.450513
58.510704,6,7688.83012
59.099294,6,7689.265097
58.510704,6,7689.797079
58.510704,6,7690.147265
59.099294,6,7690.638029
57.574733,5,7690.916558
57.967614,5,7691.493552
59.099294,6,7691.860025
57.967614,5,7692.18884
58.510704,6,7692.494907
58.510704,6,7692.96997
59.099294,6,7693.593988
59.099294,6,7694.029349
58.510704,6,7694.360934
59.099294,6,7694.716017
57.574733,5,7695.056823
59.099294,6,7695.648092
59.099294,6,7696.161388
58.510704,6,7696.568402
59.099294,6,7696.868584
57.967614,5,7697.236486
58.510704,6,7697.761886
57.574733,5,7698.119748
59.099294,6,7698.598404
57.967614,5,7699.111388
57.967614,5,7699.418742
59.099294,6,7699.857778
57.967614,5,7700.216758
57.574733,5,7700.536291
59.099294,6,7701.061881
57.967614,5,7701.664365
-5.900706,6,7702.061795
57.574733,5,7702.473238
58.510704,6,7702.802366
59.099294,6,7703.264789
59.099294,6,7704.112933
59.099294,6,7704.746264
57.967614,5,7705.416054
59.099294,6,7705.992634
59.099294,6,7706.31
59.099294,6,7706.757714
59.099294,6,7707.532222
59.099294,6,7707.829911
58.510704,6,7708.264498
58.510704,6,7708.739955
