episode,seed,true_type,true_class,detected_type,detected_class,outcome,success,fired_jet,fired_intensity,lateral_offset,tube_axis_direction,jet_command_x,jet_command_y_offset,jet_distance,jet_radial_offset,jet_attenuation,jet_peak_force,jet_accumulated_impulse,misfire_count,cumulative_valve_opening,decision_steps,episode_return
22,4200021,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.26836603716528606,1.0,-2.2833500371652864,-0.13333333333333341,1.3779793824090907,0.13211393790218154,0.6805937745574302,1.15083038088414,0.11221024614114264,0,1.0,6,59.09929402780288
23,4200022,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.34845173881266944,1.0,-1.6665322611873306,-0.09999999999999964,1.9913158316050423,0.10684842696140569,0.5457806285506304,0.38716605451373437,0.04349364759889441,0,1.0,7,57.789540318171404
24,4200023,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.2605711647927631,-1.0,-1.754412835207237,-0.1333333333333333,1.9050047769748724,0.1299503331717042,0.5085934577111738,0.5581787518104218,0.06219381390487529,0,1.0,6,59.099294027802884
25,4200024,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.2473343432913836,1.0,-1.7676496567086164,-0.16666666666666674,1.8943675449247952,0.163123607468881,0.403562908693224,0.5653739791751291,0.06103941743800759,0,1.0,5,57.96761414037133
26,4200025,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.14679272577122437,1.0,-1.8681912742287756,-0.09999999999999964,1.789980030743297,0.10684842696140569,0.6313241947068922,0.4613656737209099,0.050008837293946166,0,1.0,7,-7.210459681828599
27,4200026,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.08488820495764227,1.0,-1.9300957950423578,-0.09999999999999964,1.7281898479727156,0.10684842696140569,0.6610288462225994,0.4881820540015487,0.0521061473228297,0,1.0,7,-7.210459681828599
28,4200027,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.05725503254091269,-1.0,-1.9577289674590874,-0.16666666666666674,1.7050728165589186,0.163123607468881,0.4338725029395867,0.6459398068349432,0.06851420781650788,0,1.0,5,57.96761414037133
29,4200028,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.22361141072090868,1.0,-2.238595410720909,-0.13333333333333341,1.4225343122241054,0.13211393790218154,0.6646247968706265,1.113586832926749,0.11039139661432645,0,1.0,6,59.09929402780288
30,4200029,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.2412894421972293,1.0,-2.2562734421972293,-0.13333333333333341,1.4049336438889788,0.13211393790218154,0.6709454042199363,1.128177404596734,0.11112098504345963,0,1.0,6,59.09929402780288
31,4200030,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.08652655179615382,1.0,-2.101510551796154,-0.1333333333333333,1.5590793906350966,0.1321139379021724,0.6157308756457732,1.2870353162700712,0.1331783268179819,0,1.0,6,59.099294027802884
32,4200031,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.016482460077626993,-1.0,-2.031466460077627,-0.06666666666666643,1.6254024675825096,0.07835054924088626,0.841011431284859,0.5660860618084417,0.05682059733208925,0,1.0,8,-11.787043737929196
33,4200032,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.26234042336409175,-1.0,-2.277324423364092,-0.13333333333333341,1.3839773590127744,0.13211393790218154,0.6784510947659821,1.1457579835419343,0.11197111876192177,0,1.0,6,59.09929402780288
34,4200033,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.2459250359339903,-1.0,-1.76905896406601,-0.09999999999999964,1.8889448380689402,0.10684842696140569,0.5872341748912164,0.4225428961312237,0.046730234977718416,0,1.0,7,57.789540318171404
35,4200034,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.14169918184618996,1.0,-1.8732848181538102,-0.1333333333333333,1.7865889252700695,0.1321139379021724,0.5385111437772286,1.092416632024126,0.11907072570995883,0,1.0,6,59.099294027802884
36,4200035,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.2844274859784458,1.0,-1.7305565140215542,-0.16666666666666652,1.9314737630417538,0.1648524031072682,0.39209402120909037,0.9071433926102357,0.10001156024202544,0,1.0,5,57.96761414037135
37,4200036,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.09338442825448978,-1.0,-1.9215995717455103,-0.1333333333333333,1.7384101225760302,0.1321139379021724,0.5542112181765299,1.1304477737886436,0.12211555060778138,0,1.0,6,59.099294027802884
38,4200037,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.04126483062037806,1.0,-1.973719169379622,-0.16666666666666674,1.6891566520816597,0.163123607468881,0.4362719530671495,0.6532792127494422,0.06916986263634801,0,1.0,5,57.96761414037133
39,4200038,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.3004336809845967,-1.0,-2.3154176809845968,-0.10000000000000009,1.3430623994870743,0.0968869913426943,0.9672656197108327,1.0928326301008788,0.09854242411235103,0,1.0,7,-7.210459681828581
40,4200039,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.19763229768853222,-1.0,-2.212616297688532,-0.13333333333333341,1.448403153987229,0.13211393790218154,0.6553217669670701,1.0924383784470268,0.10929457941778335,0,1.0,6,59.09929402780288
41,4200040,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.16177613221634324,1.0,-2.1767601322163435,-0.1333333333333333,1.483921702566851,0.12995033317171348,0.6556940986686832,0.8489891775879079,0.08697481310606973,0,1.0,6,-5.900705972197109
42,4200041,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.08534861435449059,1.0,-2.1003326143544907,-0.09999999999999964,1.5576636490508655,0.09688699134268332,0.8047089026207843,0.8158746473466555,0.08185514666960772,0,1.0,7,-7.210459681828569
43,4200042,0,universal polystyrene tube,0,universal polystyrene tube,missed_bin,0,1,1.0,-0.21714934500387686,1.0,-2.232133345003877,-0.09999999999999964,1.4263426040562404,0.09977019889736279,0.8806823959921755,1.6394963562275753,0.14832134805781827,0,1.0,7,-7.210459681828569
44,4200043,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.11411914766944148,-1.0,-1.9008648523305587,-0.1333333333333333,1.7590855839418076,0.1321139379021724,0.5474255157136879,1.1139647234887073,0.12081005265557754,0,1.0,6,59.099294027802884
45,4200044,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.016226747851539214,-1.0,-1.998757252148461,-0.06666666666666643,1.658074401441885,0.07835054924088626,0.8163293408953846,0.547486839261176,0.05570077009021806,0,1.0,8,-11.787043737929196
46,4200045,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.28818239873691576,-1.0,-2.303166398736916,-0.13333333333333341,1.3582556362444913,0.13211393790218154,0.6876168597167086,1.167637162877996,0.11298491302977433,0,1.0,6,59.09929402780288
47,4200046,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.057954319112580754,1.0,-1.9570296808874192,-0.13333333333333341,1.7030838910349098,0.13211393790218154,0.5659670269921783,0.9074479451587958,0.09737574538514128,0,1.0,6,59.09929402780288
48,4200047,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.023570971675716867,1.0,-2.038554971675717,-0.13333333333333341,1.6218165952141121,0.13211393790218154,0.5937246132983464,0.9625762780207681,0.1013392829437265,0,1.0,6,59.09929402780288
49,4200048,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.31076909591222135,-1.0,-2.3257530959122215,0.033333333333333215,1.3305944023699898,0.0603225377976213,1.2425640497308175,0.7438827155476696,0.05589670020938875,0,1.899999976158142,11,-34.80611595593827
50,4200049,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.06068463657960743,1.0,-1.9542993634203927,-0.13333333333333341,1.7058059942401609,0.13211393790218154,0.565054107470666,0.905694166437017,0.09724161127371089,0,1.0,6,59.09929402780288
51,4200050,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.21252660866211381,1.0,-1.8024573913378863,-0.13333333333333341,1.857229107402096,0.13211393790218154,0.5162245957684879,0.8133591256700606,0.08974202206053526,0,1.0,6,59.09929402780288
52,4200051,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.34895092418832124,-1.0,-2.3639349241883214,-0.033333333333333215,1.291453261327748,0.03246160436739137,1.454123346464828,1.2760389819937141,0.09386584935331946,0,1.0,9,-19.002630804523655
53,4200052,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.15635084022777185,1.0,-2.171334840227772,-0.13333333333333341,1.489517283281014,0.13211393790218154,0.6405455707597357,1.059670907242097,0.10749514886888699,0,1.0,6,59.09929402780288
54,4200053,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.16052950266471855,1.0,-1.8544544973352814,-0.09999999999999964,1.8036924987601244,0.10684842696140569,0.6249649355921512,0.4556785679992533,0.04954767087479924,0,1.0,7,-7.210459681828599
55,4200054,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.06755334168105875,1.0,-2.082537341681059,-0.1333333333333333,1.5778040810739422,0.12995033317171348,0.6204505504479048,0.7847034968178233,0.08256807283384918,0,1.0,6,59.09929402780289
56,4200055,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.16303524913335407,1.0,-2.1780192491333543,-0.09999999999999964,1.4801353270747688,0.09688699134268332,0.8591591110546704,0.8797162788885995,0.08527699827686322,0,1.0,7,-7.210459681828569
57,4200056,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.22865235255471017,-1.0,-2.2436363525547103,0.0,1.4121399400317398,0.047433318221033666,1.1958613897069954,0.7159233507412063,0.059575425888133686,0,1.0,10,-27.014640879470456
58,4200057,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.12728263382547184,-1.0,-1.8877013661745283,-0.1333333333333333,1.772212168538989,0.1321139379021724,0.543154746451653,1.1036266047323189,0.11998028740824479,0,1.0,6,59.099294027802884
59,4200058,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.11444727470884208,-1.0,-1.900536725291158,-0.1333333333333333,1.7594127844326395,0.1321139379021724,0.5473187043960055,1.1137058314981794,0.1207893761947038,0,1.0,6,59.099294027802884
60,4200059,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.3125155390949077,1.0,-1.7024684609050924,-0.16666666666666652,1.9594607888646278,0.1648524031072682,0.38762428209066646,0.8919026290370246,0.09850893564886329,0,1.0,5,57.96761414037135
61,4200060,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.09846764021673832,1.0,-1.9165163597832617,-0.16666666666666674,1.7461008395373079,0.163123607468881,0.4275465885281323,0.6273892532418118,0.06684125369027698,0,1.0,5,57.96761414037133
62,4200061,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.3215997444466115,1.0,-2.3365837444466115,-0.10000000000000009,1.3219523639282362,0.0968869913426943,0.9853549338944397,1.1172067464485038,0.09943468452878611,0,1.0,7,-7.210459681828581
63,4200062,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.16382434375539834,-1.0,-2.1788083437553984,-0.09999999999999964,1.4793479257159938,0.09688699134268332,0.8597358622508913,0.8803970424179616,0.08531116765614105,0,1.0,7,-7.210459681828569
64,4200063,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,-0.1688511958779519,1.0,-2.183835195877952,-0.13333333333333341,1.4770666106522596,0.13211393790218154,0.6450158362647197,1.0694249497585202,0.10804682116868528,0,1.0,6,59.09929402780288
65,4200064,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.2666425871809701,1.0,-1.74834141281903,-0.16666666666666674,1.9136047935838232,0.163123607468881,0.4003779314059871,0.5579053064169334,0.06031800281895264,0,1.0,5,57.96761414037133
66,4200065,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.05390621706013582,-1.0,-1.9610777829398642,-0.1333333333333333,1.6990487294533714,0.1321139379021724,0.567322432208533,1.1624978289554218,0.12459203489897763,0,1.0,6,59.099294027802884
67,4200066,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.2009198503012778,-1.0,-1.8140641496987224,-0.13333333333333341,1.8456519371269329,0.13211393790218154,0.5198157638952455,0.8200542760382274,0.09031425800288388,0,1.0,6,59.09929402780288
68,4200067,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.14321594262843879,1.0,-2.158199942628439,-0.09999999999999964,1.4999126884167988,0.09688699134268332,0.844832339569889,0.8628359223856262,0.08441578246957,0,1.0,7,-7.210459681828569
69,4200068,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.20743303240418606,1.0,-2.222417032404186,-0.1333333333333333,1.4384457650952058,0.12995033317171348,0.6730338861385707,0.8821014467837748,0.08906158117383399,0,1.0,6,-5.900705972197109
70,4200069,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.200475638859122,1.0,-1.814508361140878,-0.13333333333333341,1.8452088654599905,0.13211393790218154,0.5199536853624926,0.8203115738134475,0.09033608630679886,0,1.0,6,59.09929402780288
71,4200070,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.12351898358952812,-1.0,-2.1385029835895284,-0.033333333333333215,1.5174926933760338,0.05552704756055565,1.0330166170425676,0.6471741519626264,0.05949251490228485,0,1.0,9,-19.002630804523683
72,4200071,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.24003743070434025,1.0,-1.7749465692956599,-0.13333333333333341,1.8846712522894749,0.13211393790218154,0.5078099402068782,0.7978235848912278,0.08838954015598505,0,1.0,6,59.09929402780288
73,4200072,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.2974148072420605,1.0,-2.3123988072420607,-0.09999999999999964,1.3462854494524534,0.09977019889736279,0.9423406244742814,1.7649230389388155,0.15248134969343816,0,1.0,7,57.78954031817144
74,4200073,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.31000167195732364,-1.0,-1.7049823280426764,-0.13333333333333341,1.954469536776086,0.13211393790218154,0.48703383556112745,0.7602527659865257,0.08498278664780799,0,1.899999976158142,6,58.18129405212157
75,4200074,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.1295956702609476,-1.0,-1.8853883297390526,-0.13333333333333341,1.7745180639786848,0.13211393790218154,0.5424075567735759,0.8625169024603847,0.09384079044351709,0,1.0,6,59.09929402780288
76,4200075,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,-0.1663111629825549,-1.0,-2.181295162982555,-0.1333333333333333,1.4795971926877154,0.1321139379021724,0.644106827143059,1.363522949653262,0.13778221702494467,0,1.0,6,59.099294027802884
77,4200076,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.1013828053964308,1.0,-1.9136011946035694,-0.13333333333333341,1.7463847613667052,0.13211393790218154,0.5515854895798147,0.8799399654440602,0.09523575497602504,0,1.0,6,59.09929402780288
78,4200077,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,0.0009258723504170785,1.0,-2.014058127649583,-0.09999999999999964,1.6437798412832854,0.09688699134268332,0.749349230224538,0.752961020286112,0.07794696596837286,0,1.0,7,-7.210459681828569
79,4200078,4,polypropylene lysis tube,4,polypropylene lysis tube,correct_bin,1,5,1.0,0.23820113520358843,1.0,-1.7767828647964117,-0.09999999999999964,1.8812333547265567,0.10684842696140569,0.5905227934289871,0.4253786202433373,0.04698103444096337,0,1.0,7,57.789540318171404
80,4200079,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,0.07626265111183678,1.0,-1.9387213488881634,-0.1333333333333333,1.7211715066479907,0.1299503331717042,0.5690142503921871,0.644620856566143,0.06994541687111061,0,1.0,6,59.099294027802884
81,4200080,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.12866944800256708,1.0,-2.143653448002567,-0.033333333333333215,1.5123456899009973,0.05552704756055565,1.038674979300707,0.6509650081331838,0.05966120221827654,0,1.0,9,-19.002630804523683
82,4200081,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.23914677323109157,1.0,-2.2541307732310916,0.0,1.4016514856017608,0.047433318221033666,1.2104279898173205,0.7246439008397811,0.05989885578934362,0,1.0,10,-27.014640879470456
83,4200082,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.24940833163387344,1.0,-1.7655756683661266,-0.13333333333333341,1.8940192149566841,0.13211393790218154,0.5049751289893757,0.7926790200383435,0.08793024890664548,0,1.0,6,59.09929402780288
84,4200083,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.006610646219231797,-1.0,-2.0083733537807684,-0.1333333333333333,1.6517273927618963,0.12995033317171348,0.5935061730898322,0.7385342319719371,0.07905905493503079,0,1.0,6,59.09929402780289
85,4200084,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,correct_bin,1,4,1.0,-0.03423714941088857,-1.0,-2.0492211494108887,-0.09999999999999964,1.6086792878863239,0.09688699134268332,0.7712926628746044,0.7778296426765071,0.0795492728782822,0,1.0,7,57.78954031817144
86,4200085,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,-0.03584112175945742,1.0,-2.0508251217594573,-0.1333333333333333,1.6094106786955884,0.12995033317171348,0.6088290797160533,0.7642902096751145,0.08106864395048356,0,1.0,6,59.09929402780289
87,4200086,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,-0.12729497037904078,-1.0,-2.142278970379041,-0.033333333333333215,1.513719241618856,0.05552704756055565,1.0371605314862733,0.6499500907655201,0.05961621488477288,0,1.0,9,-19.002630804523683
88,4200087,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,0.2845505212335151,-1.0,-1.730433478766485,-0.1333333333333333,1.9289289701562498,0.1299503331717042,0.5012260848556792,0.548039835383119,0.061228360867078106,0,1.0,6,-5.900705972197116
89,4200088,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.18246036313295302,-1.0,-2.197444363132953,-0.1333333333333333,1.4633180579956913,0.12995033317171348,0.6635363416677799,0.8638325048890659,0.0879254187849074,0,1.0,6,-5.900705972197109
90,4200089,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,missed_bin,0,3,1.0,-0.23022344964495278,-1.0,-2.245207449644953,-0.1333333333333333,1.4157500370372864,0.12995033317171348,0.681717599744019,0.8992513683692903,0.09008614693017968,0,1.0,6,-5.900705972197109
91,4200090,1,universal polypropylene tube,1,universal polypropylene tube,correct_bin,1,2,1.0,0.19804166220165131,1.0,-1.816942337798349,-0.13333333333333341,1.8427811437373658,0.13211393790218154,0.5207100291702473,0.821723647174563,0.09045617051740719,0,1.0,6,59.09929402780288
92,4200091,0,universal polystyrene tube,0,universal polystyrene tube,correct_bin,1,1,1.0,0.008167770342025371,1.0,-2.0068162296579746,-0.1333333333333333,1.6534525902242194,0.1321139379021724,0.5828081279096164,1.2016092339962186,0.1274358242392111,0,1.0,6,59.099294027802884
93,4200092,4,polypropylene lysis tube,4,polypropylene lysis tube,missed_bin,0,5,1.0,0.14115527629515434,1.0,-1.8738287237048459,-0.09999999999999964,1.7843526656347963,0.10684842696140569,0.6339579860334361,0.4637267996962862,0.05019861359941236,0,1.0,7,-7.210459681828599
94,4200093,2,polypropylene centrifuge tube 1,2,polypropylene centrifuge tube 1,correct_bin,1,3,1.0,0.1405684377170235,1.0,-1.8744155622829766,-0.16666666666666674,1.788021840762553,0.163123607468881,0.42091009136091523,0.6089872852200737,0.065159979586245,0,1.0,5,57.96761414037133
95,4200094,3,polypropylene centrifuge tube 2,3,polypropylene centrifuge tube 2,missed_bin,0,4,1.0,-0.15988627826991128,-1.0,-2.1748702782699114,-0.09999999999999964,1.4832775587014806,0.09688699134268332,0.8568623806304937,0.8770064167416857,0.08514083745090864,0,1.0,7,-7.210459681828569
