#{"t_start": 1785736643.2448115, "env_id": "None"}
r,l,t
54.207752,4,5790.957535
-7.820991,5,5791.250817
57.960061,5,5791.494595
57.415846,7,5791.751118
-7.045814,5,5791.941413
57.967614,5,5792.119028
57.949508,5,5792.313014
59.090252,6,5792.546493
59.093155,6,5792.784688
59.098316,6,5793.035526
57.967614,5,5793.311248
57.778795,7,5793.551035
59.097486,6,5793.699188
57.967614,5,5793.867387
59.097897,6,5794.045285
57.7665,7,5794.201847
-8.083429,5,5794.43092
59.090868,6,5794.676295
57.967614,5,5794.842469
-8.452714,5,5795.091794
54.089503,4,5795.262808
-5.912216,6,5795.477034
57.967614,5,5795.664198
54.204014,4,5795.840562
-8.176086,6,5796.076304
59.080777,6,5796.266774
-8.471653,5,5796.429223
59.089577,6,5796.57049
-7.875138,5,5796.840339
57.956034,5,5796.981117
57.778695,7,5797.225357
59.095223,6,5797.475846
-11.456765,4,5797.642205
59.090619,6,5797.868822
58.965525,6,5798.141098
59.084536,6,5798.367953
59.099294,6,5798.598891
59.087353,6,5798.839219
-10.885621,4,5799.065887
57.967614,5,5799.263005
57.957728,5,5800.289333
-13.476791,3,5800.547228
57.967614,5,5800.821295
57.947457,5,5800.981254
-13.609543,3,5801.159417
59.09128,6,5801.450692
-7.564618,5,5801.783012
59.088732,6,5802.017874
-7.705009,5,5802.387354
58.663772,6,5802.791218
57.967513,5,5803.02892
59.099294,6,5803.205945
57.967614,5,5803.452047
59.088244,6,5803.69534
57.959783,5,5803.848597
57.964704,5,5804.093833
58.785887,6,5804.420849
59.091191,6,5804.633789
-11.183198,4,5804.797352
59.099154,6,5805.075623
59.095088,6,5805.327338
57.779693,7,5805.572159
-10.789467,4,5805.73096
54.216439,4,5806.016109
57.777036,7,5806.248692
-8.60446,5,5806.475827
57.967614,5,5806.660708
59.091994,6,5806.888292
-8.343816,5,5807.032633
-11.276259,4,5807.273567
57.962375,5,5807.439776
57.961865,5,5807.624538
-13.739678,3,5807.76662
54.216439,4,5807.922744
54.213422,4,5808.199027
57.95985,5,5808.395295
-7.986745,5,5808.745852
-6.798541,6,5809.111288
53.923172,4,5809.38073
57.841251,5,5809.643143
-11.292104,4,5809.792559
-7.032386,5,5810.149863
-8.01907,5,5810.43447
59.09062,6,5810.675562
57.781425,7,5810.866121
57.779859,7,5811.110859
59.094646,6,5811.477562
59.097176,6,5811.750291
57.961965,5,5811.905865
-13.720884,3,5812.06172
54.213879,4,5812.206927
-11.268372,4,5812.365356
-11.355308,4,5812.666111
57.967614,5,5812.905105
57.779661,7,5813.186624
58.492507,6,5813.446906
57.967614,5,5813.73721
-8.031644,6,5813.975112
57.95718,5,5814.235462
53.202609,8,5814.473584
59.096274,6,5814.722518
57.957526,5,5814.882235
57.967614,5,5815.134099
57.96201,5,5815.381635
54.216439,4,5815.58954
59.085341,6,5815.758577
-8.344894,5,5815.980137
57.967614,5,5816.168954
-8.046614,5,5816.519747
-8.275519,5,5816.680904
57.967614,5,5816.866786
-7.276942,6,5817.14261
59.093674,6,5817.303638
57.535571,5,5817.71205
-11.092557,4,5817.980421
-8.563011,5,5818.15975
57.967614,5,5818.347349
59.089182,6,5818.523967
59.097496,6,5818.723223
-11.103783,4,5819.005503
54.216439,4,5819.28616
57.957927,5,5819.478548
57.962563,5,5819.639867
54.214683,4,5819.901642
-8.552125,5,5820.149147
57.960811,5,5820.299414
-8.215846,5,5820.468785
-7.839565,5,5820.74438
59.091826,6,5820.972869
57.964044,5,5821.164335
59.098853,6,5821.411922
57.967614,5,5821.600521
-8.26616,5,5821.758932
-7.032386,5,5822.221825
57.967614,5,5822.491383
-11.122696,4,5822.761715
57.961232,5,5823.01353
57.518032,5,5823.204532
59.099294,6,5823.478313
59.088688,6,5823.646428
57.95761,5,5823.804398
59.099294,6,5824.055437
57.958871,5,5824.218493
-8.189672,5,5824.380485
59.088564,6,5824.630961
-7.120138,6,5824.873617
57.960274,5,5825.025608
-11.527909,4,5825.172539
-10.974252,4,5825.496331
57.959244,5,5825.720104
57.779356,7,5825.904303
-11.43746,4,5826.052856
59.09298,6,5826.271593
54.216439,4,5826.537433
-7.90085,5,5826.783922
57.967614,5,5827.032209
57.967614,5,5827.278273
59.099294,6,5827.56096
-7.270258,6,5827.810093
59.092347,6,5828.048504
54.211087,4,5828.209034
59.08656,6,5828.379736
57.967341,5,5828.559293
59.090379,6,5828.82641
58.711486,6,5829.168247
-8.35169,5,5829.389283
-7.960965,6,5829.636038
57.964864,5,5829.874225
-8.154238,5,5830.085616
59.092652,6,5830.326376
54.071992,4,5830.630481
54.216439,4,5830.911031
54.214813,4,5831.202488
59.099294,6,5831.49108
57.776405,7,5831.736283
57.321431,5,5831.926969
57.959328,5,5832.065605
59.091792,6,5832.269126
57.782087,7,5832.505655
57.95805,5,5832.657159
57.967614,5,5832.882842
-8.022084,5,5833.201555
-13.760112,3,5833.358572
57.967614,5,5833.58379
54.205987,4,5833.736802
-13.653043,3,5833.877276
57.960201,5,5834.030183
57.788392,7,5834.303879
-8.093815,5,5834.503279
-8.047815,5,5834.738937
-11.601429,4,5834.962205
57.96369,5,5835.124021
59.099294,6,5835.371552
57.624624,5,5835.554353
-11.069554,4,5835.836189
-8.220545,5,5836.295055
57.772046,5,5836.604451
-8.130879,5,5836.767214
54.208412,4,5837.06482
57.967614,5,5837.287144
59.094887,6,5837.531955
-11.485128,4,5837.817597
54.216439,4,5838.085361
57.967614,5,5838.332465
57.960116,5,5838.501583
-7.176087,6,5838.761509
57.957323,5,5838.943762
57.962159,5,5839.125912
57.56196,5,5839.374072
57.967614,5,5839.51967
57.967053,5,5839.738501
59.099294,6,5839.954189
54.216439,4,5840.228503
57.959365,5,5840.398497
-11.4298,4,5840.631899
-8.26509,5,5840.887179
59.098277,6,5841.127553
57.602073,5,5841.392642
-10.862713,4,5841.663674
-8.174666,5,5841.864295
-8.272549,5,5842.026623
57.953823,5,5842.192992
-7.626997,5,5842.492659
57.782788,7,5842.722413
57.85157,5,5842.911768
59.09317,6,5843.141552
-7.79366,5,5843.455884
59.097324,6,5843.686884
57.834886,5,5843.936903
54.210764,4,5844.118465
-8.460668,5,5844.354248
-7.042857,5,5844.531868
57.007217,7,5844.811644
-8.079176,5,5845.051822
57.464814,5,5845.372683
57.110751,5,5845.652445
54.216439,4,5845.896303
59.089357,6,5846.130928
58.929962,6,5846.376352
54.211485,4,5846.644382
57.958627,5,5846.832983
57.96295,5,5846.996165
57.693615,5,5847.291507
59.088099,6,5847.53466
54.216439,4,5847.718691
-11.184622,4,5847.880136
59.093911,6,5848.06399
57.964487,5,5848.220712
-10.787792,4,5848.388576
57.787924,7,5848.62511
59.092022,6,5848.784634
57.967614,5,5848.953757
59.092741,6,5849.192763
57.967614,5,5849.371567
54.212401,4,5849.541886
-8.579867,5,5849.805584
57.779578,7,5850.094459
57.958423,5,5850.28813
-10.787341,4,5850.470693
57.960487,5,5850.652984
-8.559211,5,5850.876503
57.778975,7,5851.123659
59.091862,6,5851.378022
59.097955,6,5851.630427
59.087603,6,5851.87461
-8.324469,5,5852.09899
-8.39042,5,5852.321285
58.091507,6,5852.693951
57.967614,5,5852.953828
57.962923,5,5853.125552
53.993007,4,5853.448758
54.216439,4,5853.627401
54.216439,4,5853.884194
54.21372,4,5854.17149
57.785847,7,5854.397981
57.777302,7,5854.639104
54.216351,4,5854.897097
58.120828,6,5855.219517
-6.693685,6,5855.712656
-7.643946,5,5855.9579
-11.507399,4,5856.118292
59.091866,6,5856.275379
-11.400962,4,5856.452562
-13.520608,3,5856.611625
58.871487,6,5856.981064
59.097608,6,5857.225399
54.212759,4,5857.522581
57.105202,5,5857.793566
59.094794,6,5858.025805
59.090818,6,5858.283594
57.967614,5,5858.443333
54.216439,4,5858.603017
57.965158,5,5858.783206
58.662462,6,5859.037905
57.959841,5,5859.266605
59.099268,6,5859.521139
-8.057688,5,5859.829271
57.774988,7,5860.114706
-7.875383,5,5860.418739
-7.844598,5,5860.572943
59.092794,6,5860.74222
57.425,5,5860.91687
59.087802,6,5861.083661
57.967614,5,5861.360051
57.958088,5,5861.523929
-11.588219,4,5861.668486
57.741049,5,5862.068202
57.958642,5,5862.233402
54.216063,4,5862.489222
59.091083,6,5862.724226
59.083908,6,5862.974447
57.958123,5,5863.136624
59.097608,6,5863.372853
-7.634695,5,5863.630757
57.964987,5,5863.869066
57.78954,7,5864.110116
59.095785,6,5864.352302
59.089651,6,5864.59015
-11.046345,4,5864.756265
-8.446399,5,5864.942081
57.967614,5,5865.210045
54.216439,4,5865.466882
57.967614,5,5865.708152
57.951548,5,5865.8679
-7.740281,5,5866.137498
54.216439,4,5866.333763
-8.393186,5,5866.490104
57.961837,5,5866.776791
57.961419,5,5866.929848
57.771953,7,5867.165772
-11.191028,4,5867.412027
54.206829,4,5867.698852
57.580349,5,5867.960645
-11.598053,4,5868.105103
57.967614,5,5868.339762
-8.503761,5,5868.559765
59.086586,6,5868.702934
59.090857,6,5869.075267
57.967119,5,5869.272452
57.955972,5,5869.431669
-11.528351,4,5869.590912
57.961765,5,5869.838823
-7.559701,5,5870.089133
57.778858,7,5870.3331
57.967087,5,5870.626791
-11.142215,4,5870.789881
57.482568,5,5871.038103
59.095987,6,5871.263228
57.967614,5,5871.522965
57.748452,5,5871.786085
59.098445,6,5872.017691
57.720017,5,5872.291079
59.088986,6,5872.573308
58.752693,6,5872.784727
57.777588,7,5873.019662
57.967614,5,5873.193683
59.098504,6,5873.355827
59.090612,6,5873.57993
56.815964,7,5873.861001
57.967614,5,5874.134338
59.095031,6,5874.359214
-11.078476,4,5874.645981
59.099294,6,5874.884256
57.960065,5,5875.062388
57.729149,5,5875.246535
-8.458915,5,5875.488145
-5.916467,6,5875.719795
59.087966,6,5875.93411
57.777271,7,5876.163645
57.787167,7,5876.396961
57.967614,5,5876.643186
57.726807,7,5876.875638
54.216439,4,5877.128419
57.959338,5,5877.291092
-7.577289,5,5877.654377
-7.795453,5,5877.935504
-11.506347,4,5878.081037
59.084347,6,5878.242908
-11.015989,4,5878.411179
57.967614,5,5878.566148
59.0857,6,5878.727726
57.964276,5,5878.904539
-8.049404,5,5879.173284
54.214415,4,5879.458137
57.96173,5,5879.613204
57.948585,5,5879.781604
57.783426,7,5880.057655
59.092593,6,5880.219136
-7.803303,6,5880.550281
57.679943,6,5881.015702
-8.02396,5,5881.25806
57.967614,5,5881.499388
-7.876638,5,5881.768666
54.155769,4,5882.014857
-7.378966,5,5882.327709
-11.523699,4,5882.550277
-13.484551,3,5882.774674
59.099294,6,5882.958759
-11.249594,4,5883.14638
57.962193,5,5883.411374
59.093464,6,5883.583891
57.956399,5,5883.734911
57.784297,7,5883.998277
59.093304,6,5884.165583
59.099294,6,5884.359745
53.194174,8,5884.597766
57.785998,7,5884.833891
54.113137,4,5885.099429
57.967614,5,5885.279035
57.967614,5,5885.456099
57.967614,5,5885.603648
-7.978228,5,5885.927698
59.09248,6,5886.16959
59.095638,6,5886.392864
-8.577413,5,5886.616324
57.967614,5,5886.7733
57.954475,5,5886.933799
57.958686,5,5887.082075
59.09589,6,5887.355532
59.08833,6,5887.522378
57.961681,5,5887.802913
57.966313,5,5888.00566
57.955398,5,5888.155555
59.099294,6,5888.409154
59.096057,6,5888.635721
59.099294,6,5888.867868
59.094971,6,5889.110524
53.195423,8,5889.35581
-7.845417,5,5889.64675
54.2112,4,5889.873134
57.966814,5,5890.044945
59.091556,6,5890.277572
57.967614,5,5890.453052
57.967614,5,5891.44594
54.208622,4,5891.78154
-7.934866,5,5891.955829
59.088663,6,5892.194256
-11.580844,4,5892.366169
58.083897,6,5892.623188
-8.418731,5,5892.788957
-11.358622,4,5893.022597
54.216439,4,5893.278647
59.09392,6,5893.437057
57.344562,5,5893.79932
57.78954,7,5894.078401
57.967614,5,5894.246464
-7.204584,5,5894.731522
57.962486,5,5894.915848
58.915287,6,5895.19828
59.089336,6,5895.437424
57.784189,7,5895.679574
57.965604,5,5895.978861
57.957273,5,5896.148263
54.215727,4,5896.33257
-11.290546,4,5896.501673
-8.393742,5,5896.652473
57.964406,5,5896.904018
58.928247,6,5897.187943
59.089216,6,5897.374434
-7.032386,5,5897.869313
59.099294,6,5898.108349
-7.032386,5,5898.574511
57.967614,5,5898.720506
-13.746536,3,5898.857714
-8.41863,5,5899.085159
58.72469,6,5899.328804
57.963889,5,5899.562715
-7.187383,6,5899.826226
59.088525,6,5899.984591
59.099294,6,5900.182737
59.095316,6,5900.399172
58.23797,6,5900.686392
54.216439,4,5900.951329
59.094359,6,5901.111806
-7.032386,5,5901.653192
-8.234156,6,5901.885154
57.965039,5,5902.030424
57.964132,5,5902.243829
57.955944,5,5902.427503
59.088605,6,5902.620836
59.095654,6,5902.855889
57.779015,7,5903.141605
-7.901687,5,5903.429747
57.963792,5,5903.593573
-8.12085,5,5903.844545
-8.537171,5,5904.016037
57.95699,5,5904.180377
57.967614,5,5904.429562
54.213145,4,5904.628346
57.546083,5,5904.90361
-11.042158,4,5905.277698
59.097802,6,5905.431596
57.956007,5,5905.579893
59.09114,6,5905.804781
57.963441,5,5905.962488
-11.018603,4,5906.28171
-5.910974,6,5906.505469
-11.196469,4,5906.68311
57.967614,5,5906.852886
57.967614,5,5907.090354
57.806627,5,5907.28972
-8.199515,6,5907.462489
59.092051,6,5907.646543
59.088243,6,5907.863815
57.95768,5,5908.11927
-11.580255,4,5908.284087
-11.212203,4,5908.449904
57.96086,5,5908.618962
-11.522858,4,5908.829399
-7.734191,6,5909.08237
59.084991,6,5909.365955
54.216439,4,5909.679487
57.956391,5,5909.856644
-11.083189,4,5910.040602
57.967614,5,5910.331625
-8.095706,6,5910.517704
57.105576,5,5910.933614
59.09537,6,5911.2139
-8.590351,5,5911.357422
-13.668482,3,5911.494612
57.768415,7,5911.719435
59.087134,6,5911.890526
-11.393927,4,5912.115742
57.836571,5,5912.405997
57.967614,5,5912.680227
-7.919287,5,5912.960389
57.96516,5,5913.206466
59.084077,6,5913.387378
57.967614,5,5913.55738
54.216439,4,5913.724386
59.090721,6,5913.941911
57.425283,5,5914.155921
59.099294,6,5914.41651
54.145617,4,5914.606129
57.967614,5,5914.88088
59.099294,6,5915.141347
-8.168947,5,5915.471701
-8.50941,5,5915.687292
59.091771,6,5915.926707
59.097878,6,5916.091549
-11.365681,4,5916.32856
59.099294,6,5916.618728
54.2102,4,5916.8821
57.957805,5,5917.062632
57.959482,5,5917.233148
57.608418,5,5917.424167
59.097289,6,5917.709195
57.962569,5,5917.882211
59.093798,6,5918.098652
59.089058,6,5918.27967
-11.506968,4,5918.504361
-11.156102,4,5918.698735
57.1467,5,5919.092309
57.967372,5,5919.253217
57.611062,5,5919.526203
57.967614,5,5919.905053
59.090694,6,5920.14297
57.786581,7,5920.396454
57.95843,5,5920.581289
54.216439,4,5920.876225
-5.914912,6,5921.045157
57.967614,5,5921.279704
58.470752,6,5921.580401
57.769719,7,5921.843225
59.0924,6,5922.035386
59.090495,6,5922.259993
59.099294,6,5922.505436
-8.398045,5,5922.737231
59.096007,6,5922.978185
59.085681,6,5923.143267
57.958661,5,5923.317617
-11.568176,4,5923.464596
57.96017,5,5923.644906
-7.921075,5,5924.074284
-13.626409,3,5924.295727
54.216439,4,5924.472575
59.099294,6,5924.930655
57.963903,5,5925.24914
57.889376,5,5925.577928
57.962903,5,5925.778173
-11.077318,4,5925.950173
59.092541,6,5926.204201
57.753048,5,5926.536111
57.778191,7,5926.789603
57.957361,5,5926.944479
57.785696,7,5927.193512
57.967614,5,5927.509101
57.965651,5,5927.682771
57.967614,5,5927.880193
59.099294,6,5928.125292
59.089095,6,5928.377546
-11.46202,4,5928.536443
59.092412,6,5928.69729
-11.215933,4,5928.845884
57.269803,5,5929.169251
59.099294,6,5929.41715
57.967614,5,5929.6145
-11.594957,4,5929.771323
-8.127149,5,5930.032025
-7.988229,6,5930.189322
57.747367,5,5930.375646
57.224469,5,5930.655632
58.094444,6,5930.840909
59.081952,6,5931.100877
57.964848,5,5931.291109
-11.21824,4,5931.478731
59.091432,6,5931.797018
-7.805317,5,5932.138866
57.45457,5,5932.559531
57.944882,5,5932.757059
-5.908715,6,5932.965452
-8.213889,5,5933.205639
-8.202237,5,5933.453802
57.710863,6,5933.949941
58.315424,6,5934.13825
-11.572367,4,5934.363311
57.967614,5,5934.608565
59.09243,6,5934.838561
59.087806,6,5935.048205
59.099294,6,5935.255757
57.967295,5,5935.523707
57.960804,5,5935.693551
-8.011599,6,5935.956957
57.967404,5,5936.126183
59.099294,6,5936.40858
59.087837,6,5936.57568
-8.120827,5,5936.795389
59.082318,6,5936.946201
-11.097888,4,5937.295187
54.216439,4,5937.595412
59.097393,6,5937.850267
59.08633,6,5938.024412
-8.142185,5,5938.281845
-11.562013,4,5938.477205
59.099294,6,5938.662172
57.966452,5,5938.945482
57.778309,7,5939.145426
57.967614,5,5939.359681
-8.253987,5,5939.625303
-10.851324,4,5939.957109
59.099294,6,5940.224799
-11.542357,4,5940.403073
57.783979,7,5940.591796
-8.183329,5,5940.867086
57.924538,5,5941.135496
57.867522,5,5941.3677
59.08647,6,5941.543196
-11.323928,4,5941.875745
57.967614,5,5942.068162
-7.875761,5,5942.32093
59.085352,6,5942.554694
59.099294,6,5942.812345
-7.899965,5,5943.174438
-8.330422,5,5943.384604
57.788607,7,5943.653511
57.783104,7,5943.807822
-7.952412,5,5944.033122
57.967614,5,5944.281167
-8.056141,5,5944.510398
-7.710553,5,5944.861807
59.088031,6,5945.018091
59.090876,6,5945.186859
57.960635,5,5945.355708
57.967614,5,5945.661103
57.775042,7,5945.916938
-8.353182,5,5946.184857
-7.979938,5,5946.548211
-7.726879,5,5946.879624
57.966116,5,5947.044491
54.20249,4,5947.333022
54.211089,4,5947.614915
-7.76311,6,5947.845439
-11.494156,4,5948.048087
57.946164,5,5948.232449
57.966749,5,5948.499982
57.778083,7,5948.856117
-11.570315,4,5949.023964
59.099294,6,5949.336962
-8.456727,5,5949.632089
59.088,6,5949.848463
59.090702,6,5950.022669
59.096998,6,5950.233369
57.784501,7,5950.511136
57.958426,5,5950.696897
-7.635015,5,5950.953376
57.746704,5,5951.253399
54.216439,4,5951.513337
57.964677,5,5951.837134
59.094379,6,5951.997461
59.091955,6,5952.159983
57.961358,5,5952.316965
-7.993912,5,5952.706931
57.965221,5,5952.90063
57.967614,5,5953.197528
59.089501,6,5953.458712
54.216439,4,5953.6573
57.957885,5,5953.980047
57.967614,5,5954.220951
59.095497,6,5954.390181
54.21105,4,5954.591162
57.967614,5,5954.895507
57.960114,5,5955.135458
57.961614,5,5955.31066
57.961831,5,5955.477224
-8.301737,5,5955.808106
-8.118717,5,5955.9727
59.09791,6,5956.181977
-11.186308,4,5956.460991
59.090477,6,5956.647835
59.091513,6,5956.912861
-11.150914,4,5957.157828
57.773287,7,5957.44842
-8.525306,5,5957.671556
57.782654,7,5957.960708
-8.03892,5,5958.118676
54.216439,4,5958.286633
57.779003,7,5958.562861
-8.558413,5,5958.728837
-11.45905,4,5958.886074
57.669727,5,5959.172421
-8.202674,6,5959.446885
-8.354809,5,5959.708774
57.964254,5,5959.889689
57.827021,5,5960.079868
57.960321,5,5960.329768
59.088179,6,5960.509941
58.993713,6,5960.847244
54.209562,4,5961.073976
59.090493,6,5961.338667
57.783972,7,5961.585137
57.716098,5,5961.81543
59.090387,6,5962.081058
59.099294,6,5962.34151
57.964046,5,5962.603538
59.081826,6,5962.768712
57.778076,7,5963.041951
59.099294,6,5963.381862
57.963294,5,5963.56683
54.216439,4,5963.7558
57.958884,5,5963.939498
59.099294,6,5964.216646
57.967614,5,5964.4966
57.609309,5,5964.76437
-5.902336,6,5965.163666
57.959656,5,5965.343319
57.779329,7,5965.601102
-7.494059,5,5965.881679
-11.32987,4,5966.055262
57.961042,5,5966.221967
57.774542,7,5966.396857
59.092163,6,5966.78822
-7.509354,5,5967.182865
57.959582,5,5967.357131
-5.922803,6,5967.595782
57.781535,7,5967.835823
58.656478,6,5968.121142
59.099294,6,5968.339198
57.967614,5,5968.793577
57.724301,5,5969.018054
-8.439683,5,5969.24947
59.087687,6,5969.438978
59.096336,6,5969.687038
-11.26409,4,5969.962056
57.966622,5,5970.153249
57.700596,5,5970.433758
57.775387,7,5970.696018
-11.438499,4,5970.870915
59.089734,6,5971.165698
-11.17424,4,5971.518926
-11.024163,4,5971.818543
57.955302,5,5972.103784
59.094244,6,5972.320585
57.778305,7,5972.567597
59.084317,6,5972.799701
-11.344928,4,5972.980715
59.099294,6,5973.244555
57.95683,5,5973.459774
-8.613623,7,5973.875535
57.967614,5,5974.0378
57.967614,5,5974.230769
57.78954,7,5974.514625
59.092821,6,5974.752016
-8.559039,5,5974.990811
54.209325,4,5975.297122
57.78954,7,5975.573472
-8.362774,5,5975.746503
57.948627,5,5975.936394
57.967614,5,5976.213082
59.099294,6,5976.53211
-13.476791,3,5976.749937
54.213648,4,5976.937037
-8.569927,5,5977.182229
59.09563,6,5977.429626
57.777953,7,5977.714898
54.128842,4,5977.908459
54.212292,4,5978.217928
-11.506822,4,5978.361928
-7.749493,5,5978.755019
57.961912,5,5978.941685
59.097781,6,5979.212762
59.095219,6,5979.387733
57.965364,5,5979.5772
-8.201718,6,5979.857531
-13.513448,3,5980.026351
-11.176159,4,5980.211105
-11.443412,4,5980.378718
57.948984,5,5980.53702
57.442301,5,5980.935585
57.646167,5,5981.126448
59.099294,6,5981.29978
57.967614,5,5981.501764
57.960795,5,5981.657148
59.084609,6,5981.91144
57.479393,5,5982.110215
57.559625,5,5982.410168
59.092763,6,5982.699168
57.959819,5,5982.845166
59.090672,6,5983.028247
59.091162,6,5983.224072
59.084607,6,5983.500817
-7.963185,5,5983.793196
57.962813,5,5983.99974
57.960826,5,5985.033523
59.096781,6,5985.350053
-8.52426,5,5985.616278
59.096067,6,5985.819461
-11.56342,4,5985.97963
-8.001094,5,5986.34049
57.961666,5,5986.504312
59.088645,6,5986.808847
57.787552,7,5987.086001
57.170424,7,5987.397088
