#{"t_start": 1785771729.2566907, "env_id": "None"}
r,l,t
57.942349,5,6135.593458
56.889663,7,6135.751114
57.947005,5,6136.015227
56.868854,7,6136.257122
56.992149,7,6136.514699
58.256214,6,6136.754253
59.079112,6,6136.873931
59.076747,6,6136.994626
58.557621,6,6137.152637
58.903474,6,6137.303708
58.926535,6,6137.528025
57.171206,7,6137.677203
59.067832,6,6137.795837
59.074103,6,6137.935857
57.853009,5,6138.138799
57.938714,5,6138.231968
58.298235,6,6138.376679
58.210917,6,6138.502391
59.076106,6,6138.625723
57.90719,6,6138.854309
56.134694,7,6139.019112
57.265575,5,6139.191124
57.169133,7,6139.457133
57.875556,5,6139.720239
58.488796,6,6139.865175
57.946863,5,6140.109811
57.904503,5,6140.233033
57.160865,7,6140.395405
59.057226,6,6140.526855
57.945916,5,6140.749893
56.182777,7,6140.901046
58.909629,6,6141.001013
57.891844,5,6141.235025
59.031255,6,6141.327248
57.71793,5,6141.427573
57.95257,5,6141.590085
59.066339,6,6141.704789
57.954188,5,6142.002836
58.124029,6,6142.109241
58.163963,6,6142.224954
59.064155,6,6142.346637
59.061864,6,6142.48938
56.989774,7,6142.644083
57.909301,5,6142.806111
57.186639,7,6143.061829
58.173199,6,6143.202296
58.375257,6,6143.427735
57.917418,5,6143.543231
55.938564,7,6143.738767
56.171799,7,6143.893423
58.095706,6,6144.091253
58.314191,6,6144.2337
59.077108,6,6144.354704
59.039578,6,6144.472542
57.917888,6,6144.65221
56.60529,7,6144.906515
57.805815,5,6145.014077
58.417168,6,6145.24339
56.895168,7,6145.490328
59.064566,6,6145.614086
58.994795,6,6145.760542
59.083053,6,6145.895601
57.948279,5,6146.147029
57.936921,5,6146.30862
58.036011,6,6146.452392
58.206353,6,6146.557173
57.834509,5,6146.728414
58.195411,6,6146.845927
58.331391,6,6146.948213
58.387556,6,6147.168693
57.943386,5,6147.32593
58.71354,6,6147.546897
57.94537,5,6147.786752
57.948625,5,6147.946632
58.750006,6,6148.04276
57.948173,5,6148.296422
57.952301,5,6148.496331
56.339311,7,6148.743531
58.510232,6,6148.966593
58.303089,6,6149.104654
58.256214,6,6149.247861
57.943041,5,6149.36733
57.937864,5,6149.530119
58.639481,6,6149.673309
58.428163,6,6149.848577
57.946183,5,6150.09269
58.865241,6,6150.235806
58.979068,6,6150.416623
58.340697,6,6150.590409
57.881592,5,6150.837332
55.444048,7,6150.979385
56.67347,7,6151.145988
57.938841,5,6151.265429
57.093776,7,6151.423222
56.79972,7,6151.574175
57.93285,6,6151.745541
58.235148,6,6151.861247
-8.107901,5,6151.954353
56.274664,7,6152.110246
58.249374,6,6152.222942
57.934665,5,6152.348726
57.838826,5,6152.435408
56.708586,7,6152.697975
57.056419,7,6152.954749
57.894405,5,6153.11913
57.797168,5,6153.213108
59.056838,6,6153.340266
57.767351,6,6153.485914
56.708016,7,6153.645337
59.056269,6,6153.770562
58.778032,6,6153.878828
56.15326,7,6154.15213
58.974515,6,6154.24401
58.154566,6,6154.385797
57.944421,5,6154.546086
57.951152,5,6154.7889
58.00799,6,6154.928211
59.070878,6,6155.057128
58.325769,6,6155.244417
57.944167,5,6155.432326
58.894731,6,6155.657814
59.076138,6,6155.788532
58.283404,6,6155.965996
56.218402,7,6156.116756
56.082216,7,6156.258988
58.932286,6,6156.37464
58.930309,6,6156.511581
58.031662,6,6156.695964
59.054279,6,6156.786879
55.950688,7,6157.015061
57.857405,5,6157.180455
59.007703,6,6157.271809
58.960951,6,6157.368945
57.938075,5,6157.53053
57.818441,5,6157.696117
57.892711,5,6157.952107
57.906477,6,6158.064142
56.598422,7,6158.204009
56.657226,7,6158.360253
57.943341,5,6158.531052
57.932706,5,6158.733505
58.678289,6,6158.875845
57.941011,5,6159.043339
59.016428,6,6159.139003
58.535031,6,6159.361593
59.074261,6,6159.488888
57.814171,5,6159.594279
57.983897,6,6159.802072
57.845977,6,6159.992539
57.947223,5,6160.163042
57.903962,5,6160.394349
58.43026,6,6160.538569
56.224262,7,6160.815913
59.067462,6,6160.937705
57.94398,5,6161.157776
57.980555,6,6161.372928
58.869463,6,6161.510696
58.647289,6,6161.655569
58.179286,6,6161.772296
58.606619,6,6161.993603
57.743296,5,6162.111519
56.151776,7,6162.387318
56.060616,7,6162.542242
57.951826,5,6162.707444
58.822269,6,6162.877337
57.951732,5,6163.029101
59.025924,6,6163.139382
58.332048,6,6163.368155
59.070586,6,6163.486513
56.347253,7,6163.647276
56.487716,7,6163.801651
57.765201,5,6164.057255
57.92535,5,6164.216043
57.917148,5,6164.32139
58.421497,6,6164.452787
56.720261,7,6164.691495
57.928172,5,6164.834199
56.021874,7,6164.982143
56.227861,7,6165.235561
58.943938,6,6165.335753
57.915598,5,6165.467017
57.937676,5,6165.637796
57.809901,5,6165.732231
56.239035,7,6165.8831
56.543054,7,6166.164556
56.220883,7,6166.44885
58.572588,6,6166.632698
59.067111,6,6166.749385
58.10711,6,6166.998751
57.858175,5,6167.171848
58.931439,6,6167.265502
59.068757,6,6167.394987
57.947183,5,6167.642095
58.630646,6,6167.768314
57.795838,5,6167.883129
56.57787,7,6168.121952
58.573703,6,6168.302275
58.194819,6,6168.431086
58.900553,6,6168.613911
57.939674,5,6168.859262
58.775611,6,6168.998959
59.07985,6,6169.128274
56.632786,7,6169.366318
59.0667,6,6169.485893
58.784275,6,6169.614341
57.988626,6,6169.757308
57.930522,5,6169.924171
58.20523,6,6170.027931
57.928852,5,6170.187236
58.533268,6,6170.33201
57.281176,7,6170.486567
58.210651,6,6170.663394
57.843466,5,6170.851805
59.067458,6,6170.982525
59.044042,6,6171.115364
55.972833,7,6171.321812
58.436455,6,6171.464258
56.103517,7,6171.619
57.932126,5,6171.783322
59.080334,6,6171.900519
56.152695,7,6172.051754
58.360058,6,6172.192048
58.987602,6,6172.331963
57.866383,5,6172.435533
58.181324,6,6172.549602
59.093529,6,6172.697774
57.939639,5,6172.933597
57.931261,5,6173.061329
57.927793,5,6173.189178
56.764072,7,6173.340482
56.048043,7,6173.490578
57.89705,5,6173.66239
57.943787,5,6173.838967
58.321551,6,6173.98442
58.206631,6,6174.116462
56.44914,7,6174.274784
57.893,5,6174.387012
57.949749,5,6174.631958
57.93998,5,6174.880514
57.944664,5,6175.139074
59.027614,6,6175.267475
56.683685,7,6175.422246
59.085417,6,6175.539138
57.942402,5,6175.771048
58.698489,6,6175.997381
56.358218,7,6176.155726
56.051306,7,6176.349553
57.928751,6,6176.489121
56.673771,7,6176.724646
57.923488,6,6176.83681
59.072424,6,6176.9648
57.944141,5,6177.175046
56.060847,7,6177.402031
57.932469,5,6177.581595
59.072967,6,6177.714231
57.53155,5,6177.887158
57.063771,5,6177.998417
57.94777,5,6178.243178
57.839445,5,6178.364327
57.909769,6,6178.477876
57.945219,5,6178.682259
59.05606,6,6178.810526
57.421239,6,6178.923306
58.147062,6,6179.099284
57.280411,5,6179.359641
57.827219,5,6179.638474
57.943981,5,6179.819668
56.12439,7,6179.966402
58.434608,6,6180.120697
59.073746,6,6180.251119
57.837172,5,6180.364986
59.067435,6,6180.495413
56.653042,7,6180.748252
57.945838,5,6180.915687
58.77959,6,6181.13454
57.940791,5,6181.265366
56.812076,7,6181.415906
58.024334,6,6181.559539
57.94656,5,6181.79559
57.869139,5,6181.969066
58.343748,6,6182.071816
56.607211,7,6182.232741
57.946092,5,6182.479521
56.249349,7,6182.628065
58.344931,6,6182.731114
58.976584,6,6182.82479
57.844844,5,6183.076977
56.233701,7,6183.225829
57.846076,5,6183.391683
57.176953,5,6183.562698
58.971012,6,6183.696495
59.085925,6,6183.824689
59.052437,6,6183.946984
57.952296,5,6184.198698
57.230401,5,6184.456086
56.660077,7,6184.608507
57.922811,5,6184.861414
56.18495,7,6185.099787
59.045731,6,6185.18863
58.424208,6,6185.287374
56.854423,7,6185.568885
57.696325,5,6185.692173
58.54166,6,6185.918878
57.938,5,6186.159714
56.082218,7,6186.306358
59.074369,6,6186.4304
58.967812,6,6186.524554
58.054438,6,6186.63704
57.050589,7,6186.889253
58.044712,6,6187.104074
58.976832,6,6187.238545
57.872112,5,6187.404013
56.473365,7,6187.633766
57.927401,5,6187.868873
56.814653,7,6188.007924
57.737157,5,6188.245112
57.906066,5,6188.358413
59.049491,6,6188.505596
59.060015,6,6188.628617
59.06839,6,6188.746973
57.810196,5,6188.928272
57.795134,5,6189.02228
58.01019,6,6189.193097
57.955382,5,6189.420739
58.580649,6,6189.605155
56.53944,7,6189.889747
59.067124,6,6190.012355
57.933173,5,6190.17494
57.927785,5,6190.357634
58.660787,6,6190.519374
57.949159,5,6190.87364
56.496985,7,6191.053621
58.567505,6,6191.29451
57.918749,5,6191.570835
57.948059,5,6191.772892
56.912456,7,6192.060716
59.07013,6,6192.181546
58.085628,6,6192.320411
59.070793,6,6192.443964
57.838892,5,6192.565217
58.100857,6,6192.717186
57.957595,5,6192.895163
58.183798,6,6193.043428
58.938896,6,6193.14059
57.946131,5,6193.306501
57.944569,5,6193.553797
58.809956,6,6193.695391
57.943737,5,6193.931311
58.069263,6,6194.100583
57.833828,5,6194.207415
59.077433,6,6194.333676
58.706222,6,6194.484298
57.950293,5,6194.737236
58.531226,6,6194.890727
57.943335,5,6195.148639
57.937949,5,6195.272614
58.495224,6,6195.424838
57.841891,5,6195.670631
58.495569,6,6195.815949
57.916377,6,6196.016896
56.074149,7,6196.17241
57.911294,6,6196.310628
57.898252,5,6196.45669
57.065977,7,6196.711792
59.080037,6,6196.836205
57.950572,5,6197.079665
57.937858,5,6197.251558
58.550181,6,6197.430761
58.35836,6,6197.579384
58.265882,6,6197.696496
57.936261,5,6197.9396
58.937565,6,6198.034246
57.989942,6,6198.141103
57.045406,7,6198.29341
57.769596,5,6198.39264
56.753593,7,6198.63965
57.011445,7,6198.795481
57.81157,5,6198.906717
57.929904,5,6199.150604
58.882433,6,6199.384485
58.041074,6,6199.527812
57.950904,5,6199.775399
-5.908776,6,6200.008563
57.098051,6,6200.215401
56.545367,7,6200.374247
57.112132,7,6200.538857
58.210253,6,6200.712716
58.631133,6,6200.893829
59.070314,6,6201.017797
58.725593,6,6201.145965
59.066809,6,6201.294968
58.269933,6,6201.499164
57.570445,6,6201.646557
56.195363,7,6201.909983
57.910598,5,6202.189832
57.887196,5,6202.471183
57.249475,5,6202.648995
58.513011,6,6202.8175
56.281971,7,6203.027103
59.079717,6,6203.201681
58.984909,6,6203.446098
57.170902,7,6203.707245
59.0766,6,6203.839539
57.936783,5,6204.072917
58.837727,6,6204.303683
57.402196,6,6204.415102
57.890429,6,6204.648795
57.936177,5,6204.799309
56.559999,7,6204.948781
57.866999,5,6205.11616
58.07981,6,6205.243715
57.954188,5,6205.373176
58.940472,6,6205.480734
57.757075,5,6205.600617
58.772121,6,6205.830859
57.939206,5,6206.077479
56.139908,7,6206.229284
56.135567,7,6206.44089
58.63687,6,6206.645414
57.854454,5,6206.770454
57.926805,5,6206.923723
58.335985,6,6207.14361
59.058573,6,6207.279564
56.078172,7,6207.431426
57.936254,5,6207.599301
59.081894,6,6207.717702
57.947822,5,6207.959168
57.941997,5,6208.218789
57.868667,5,6208.415416
58.110458,6,6208.543859
57.772007,5,6208.642138
58.602341,6,6208.87754
58.897602,6,6208.969386
57.935873,5,6209.143054
58.850186,6,6209.288992
58.9749,6,6209.414611
59.072976,6,6209.538033
59.077055,6,6209.657855
58.363768,6,6209.837469
56.398189,7,6210.048915
56.671376,7,6210.205917
59.075822,6,6210.34376
59.020055,6,6210.50245
57.924692,5,6210.66763
58.455368,6,6210.896667
58.323334,6,6211.039744
57.863869,5,6211.210903
57.931892,5,6211.38362
56.213432,7,6211.659276
58.695957,6,6211.806083
59.057875,6,6211.931931
57.947335,5,6212.096024
56.273624,7,6212.336968
58.461098,6,6212.567122
57.870626,5,6212.6914
58.461404,6,6212.843828
57.895324,5,6212.9824
57.926078,5,6213.148975
58.68666,6,6213.300858
-7.120825,5,6213.56915
59.079249,6,6213.703603
56.720517,7,6213.861773
57.826792,5,6214.119526
58.909509,6,6214.217717
58.09381,6,6214.328442
56.822893,7,6214.592598
56.186719,7,6214.80406
58.387814,6,6214.984651
58.136716,6,6215.11099
57.951546,5,6215.241489
57.785887,5,6215.361917
56.564687,7,6215.519988
56.351664,7,6215.67919
57.634389,5,6215.876169
57.848182,5,6215.999236
56.799546,7,6216.261092
58.474739,6,6216.409897
57.116227,7,6216.564408
57.025703,7,6216.720162
58.405018,6,6216.817379
58.951213,6,6216.961135
57.841287,5,6217.059506
55.318948,7,6217.222061
57.883345,5,6217.318259
57.221102,5,6217.458466
59.090893,6,6217.590951
57.909759,5,6217.769137
58.029137,6,6218.017201
58.360877,6,6218.216452
57.903349,5,6218.452062
57.834665,5,6218.620913
56.361746,7,6218.771978
57.927973,5,6218.902485
57.2117,7,6219.152934
58.810987,6,6219.380818
56.054881,7,6219.53336
58.994506,6,6219.672447
58.388805,6,6219.853592
57.886825,6,6219.995588
56.582843,7,6220.25981
58.462871,6,6220.478849
58.563387,6,6220.655512
58.904298,6,6220.792613
56.689348,7,6221.038665
57.898285,5,6221.283016
56.083274,7,6221.435029
59.038744,6,6221.527228
57.713366,5,6221.630042
58.412806,6,6221.749748
57.662109,5,6221.868563
58.784984,6,6222.051995
57.925695,5,6222.28441
58.451806,6,6222.412467
58.312318,6,6222.563552
59.041731,6,6222.683455
57.944261,5,6222.928252
56.140281,7,6223.07723
57.942319,5,6223.244437
55.991151,7,6223.438029
57.76042,5,6223.540866
58.010562,6,6223.683238
57.816215,5,6223.800189
57.930032,5,6223.976149
56.109804,7,6224.199662
59.026847,6,6224.293327
56.831982,7,6224.450013
58.898877,6,6224.576729
57.813939,6,6224.782987
57.869986,5,6224.903756
56.249152,7,6225.105817
59.026732,6,6225.199254
57.893248,5,6225.31937
58.871313,6,6225.423675
57.181316,5,6225.665944
57.835324,5,6225.917474
58.21428,6,6226.033174
57.815303,5,6226.165703
59.010648,6,6226.289893
57.941808,5,6226.446099
57.933232,5,6226.682383
57.088322,7,6226.8383
58.946549,6,6226.930998
59.075983,6,6227.049562
56.713337,7,6227.208775
57.897,5,6227.370582
58.337783,6,6227.599449
57.869511,5,6227.701818
56.073348,7,6227.936649
56.489446,7,6228.111703
58.654463,6,6228.252805
57.941152,6,6228.374527
58.036357,6,6228.516404
57.905142,5,6228.764811
57.860768,5,6228.930014
57.906859,5,6229.091481
56.642751,7,6229.253089
58.263217,6,6229.388144
58.406784,6,6229.521776
57.890107,5,6229.644129
57.931048,5,6229.881414
58.159144,6,6230.058887
59.086456,6,6230.187604
58.966011,6,6230.316934
57.729769,5,6230.554519
56.619125,7,6230.709318
59.087916,6,6230.831445
58.91843,6,6230.925731
58.184428,6,6231.035896
57.816799,5,6231.279441
56.761899,7,6231.419871
56.540022,7,6231.667987
59.07116,6,6231.810276
58.715719,6,6231.953722
58.445781,6,6232.098468
59.072307,6,6232.226461
58.932048,6,6232.467903
56.110245,7,6232.627261
58.282934,6,6232.85451
58.595836,6,6233.019408
57.744847,5,6233.293165
56.2966,7,6233.446066
58.21977,6,6233.561907
57.828618,5,6233.739653
56.710974,7,6233.905691
57.771907,5,6234.046444
56.503109,7,6234.20635
58.364333,6,6234.360898
57.656278,5,6234.607543
57.862009,5,6234.802304
57.94598,5,6235.028906
56.378536,7,6235.186594
58.940825,6,6235.287827
59.029523,6,6235.417181
57.013433,7,6235.685904
59.004575,6,6235.777805
57.632885,6,6235.920911
58.748049,6,6236.011153
57.777381,5,6236.126081
57.927425,5,6236.332978
57.833714,6,6236.47958
57.927862,5,6236.654563
58.444353,6,6236.831446
57.872109,5,6236.997196
56.7058,7,6237.275705
58.740802,6,6237.396963
58.051026,6,6237.513375
59.074082,6,6237.637636
57.896236,5,6237.72947
57.926214,5,6237.892878
57.715704,5,6238.083987
58.623313,6,6238.227047
57.927233,5,6238.323255
58.883887,6,6238.50288
57.883067,6,6238.642325
59.052008,6,6238.733829
58.938687,6,6238.834129
59.092939,6,6238.975877
57.962459,6,6239.127157
58.921642,6,6239.307001
57.866026,5,6239.470468
58.855693,6,6239.611891
56.605629,7,6239.85684
58.419829,6,6240.089527
55.963268,7,6240.229501
56.857667,7,6240.370279
58.928911,6,6240.465472
58.883409,6,6240.557703
59.0687,6,6240.691338
58.952491,6,6240.821752
58.316898,6,6241.046083
57.944084,5,6241.290959
56.987202,7,6241.557431
57.898902,5,6241.801424
56.615367,7,6242.045219
57.907668,5,6242.216328
58.669996,6,6242.359239
56.714063,7,6242.620982
58.275553,6,6242.82997
58.077912,6,6242.969186
57.930693,5,6243.225334
57.902081,5,6243.431396
58.940075,6,6243.524899
58.878301,6,6243.668305
58.604741,6,6243.812418
57.941513,5,6243.905631
58.07841,6,6244.021749
58.201299,6,6244.174303
59.096402,6,6244.306655
57.765907,5,6244.524527
57.380134,5,6244.721431
58.807155,6,6244.854268
57.934469,5,6245.016526
57.929939,5,6245.266558
57.941793,5,6245.427333
56.20639,7,6245.576735
57.944588,5,6245.82989
57.823837,5,6246.069698
58.850253,6,6246.213768
59.082624,6,6246.347778
56.376886,7,6246.499604
59.053958,6,6246.630006
57.935284,5,6246.872396
57.861504,6,6247.093458
57.938743,5,6247.339708
56.7313,7,6247.592752
58.395537,6,6247.819337
56.342845,7,6248.049555
58.846392,6,6248.181417
56.647293,7,6248.334747
57.901824,5,6248.502897
59.071092,6,6248.630401
58.145888,6,6248.809688
58.995992,6,6248.940366
57.908419,5,6249.035268
58.378943,6,6249.220268
57.810697,6,6249.431354
56.976797,7,6249.677929
58.082317,6,6249.818054
58.119889,6,6250.0122
57.68716,5,6250.259732
57.877573,5,6250.419386
58.593361,6,6250.563462
58.818435,6,6250.704711
58.828616,6,6250.797568
56.817754,7,6250.951317
59.079063,6,6251.084619
58.839565,6,6251.177954
-5.909214,6,6251.554597
57.937657,5,6251.661775
59.09089,6,6251.799325
57.945296,5,6251.901306
58.074803,6,6252.040336
57.953736,5,6252.295266
56.641372,7,6252.437398
56.370502,7,6252.685248
57.941272,5,6252.930024
59.093627,6,6253.059423
57.92927,5,6253.232712
57.133442,5,6253.326226
58.401922,6,6253.472794
58.856206,6,6253.593853
58.680362,6,6253.8132
57.942448,5,6254.056591
57.931711,6,6254.195134
59.056547,6,6254.314454
-5.904297,6,6254.730048
58.176157,6,6254.949708
57.943689,5,6255.072259
59.081476,6,6255.194217
58.861689,6,6255.286085
56.669591,7,6255.438525
57.946055,5,6255.598916
57.906723,5,6255.765774
57.844297,5,6255.865793
56.408842,7,6256.018741
56.347028,7,6256.171522
57.950104,5,6256.341831
58.548339,6,6256.561999
59.061951,6,6256.703334
58.88807,6,6256.925809
58.134236,6,6257.071555
57.927004,5,6257.347333
59.024695,6,6257.458539
57.825627,5,6257.561761
58.209726,6,6257.773923
58.950804,6,6257.95143
57.872838,5,6258.128037
58.973954,6,6258.265886
58.174992,6,6258.377545
57.821753,5,6258.47579
58.96556,6,6258.616806
58.75039,6,6258.794215
58.728235,6,6259.020161
57.809222,5,6259.288518
58.755218,6,6259.439461
57.863382,5,6259.56827
57.938953,5,6259.661998
57.89512,5,6259.825715
56.17008,7,6259.975058
58.230482,6,6260.145679
56.858561,7,6260.405341
57.954313,5,6260.578242
57.944791,5,6260.822691
59.085013,6,6260.962303
56.060895,7,6261.152462
55.960678,7,6261.294397
56.781077,7,6261.549986
56.754589,7,6261.69829
57.939761,5,6261.949067
58.894641,6,6262.079465
57.941015,6,6262.269635
57.945853,5,6262.498403
56.097417,7,6262.651277
59.085519,6,6262.772349
56.030613,7,6263.047517
56.494892,7,6263.221329
57.903423,5,6263.45497
57.021666,7,6263.725613
57.946483,5,6263.854885
58.097812,6,6264.116728
57.320973,5,6264.349133
58.314921,6,6264.566889
56.210027,7,6264.764592
56.759323,7,6265.042633
57.954366,5,6265.212969
57.945185,6,6265.332491
56.039416,7,6265.481889
57.89897,5,6265.64349
59.081113,6,6265.76198
59.071784,6,6265.919863
57.91614,5,6266.034999
55.973182,7,6266.281397
56.217642,7,6266.555223
59.038709,6,6266.686591
57.81245,5,6266.876536
57.898122,5,6267.12643
56.852998,7,6267.40148
57.863274,6,6267.639856
58.378804,6,6267.772416
57.953431,6,6267.887587
57.892738,6,6268.097538
57.233834,5,6268.260387
56.084674,7,6268.451644
57.836885,5,6268.550373
56.745489,7,6268.704706
58.797913,6,6268.908588
56.532568,7,6269.064707
57.745303,5,6269.157361
58.837397,6,6269.249125
56.263843,7,6269.399996
57.919486,5,6269.563134
57.933465,5,6269.735018
56.299723,7,6270.03632
58.718688,6,6270.181231
57.933388,5,6270.273286
57.818499,5,6270.395867
58.943022,6,6270.489727
56.464048,7,6270.649192
56.667035,7,6270.895988
57.857756,5,6271.08149
57.88409,5,6271.320189
58.669311,6,6271.471787
57.913202,5,6271.698768
58.529614,6,6271.931274
56.277589,7,6272.209997
57.949757,5,6272.379755
57.951167,5,6272.625591
57.94751,5,6272.798428
57.901415,5,6272.982581
57.926903,5,6273.091556
58.277906,6,6273.231249
57.955285,5,6273.401532
59.068723,6,6273.533114
58.071545,6,6273.668871
57.928664,5,6273.917574
58.802746,6,6274.062686
56.244505,7,6274.22033
57.940596,5,6274.519892
57.924484,5,6274.683849
