run_id,tube_sequence,step,time_s,evaluation_class,selected_jet,x,y,z,velocity_x_mps,velocity_y_mps,velocity_z_mps,selected_bin_contact_points,crossed_bin_entry,inside_selected_bin_xy,below_selected_bin_rim,bin_candidate_steps
20260730_050041_746997_seed42,4,22000,91.666667,polystyrene tube 1,3,-1.337290,1.766248,9.224091,0.337317,0.791772,0.009491,0,0,0,0,0
20260730_050041_746997_seed42,4,22008,91.700000,polystyrene tube 1,3,-1.326579,1.792457,9.224095,0.306999,0.781291,-0.006044,0,0,0,0,0
20260730_050041_746997_seed42,4,22016,91.733333,polystyrene tube 1,3,-1.316914,1.818301,9.223883,0.276029,0.770253,-0.015572,0,0,0,0,0
20260730_050041_746997_seed42,4,22024,91.766667,polystyrene tube 1,3,-1.308315,1.843737,9.224058,0.242989,0.757176,0.008544,0,0,0,0,0
20260730_050041_746997_seed42,4,22032,91.800000,polystyrene tube 1,3,-1.300749,1.868756,9.224131,0.213747,0.744903,-0.010515,0,0,0,0,0
20260730_050041_746997_seed42,4,22040,91.833333,polystyrene tube 1,3,-1.294178,1.893349,9.223789,0.180175,0.729780,0.024964,0,0,0,0,0
20260730_050041_746997_seed42,4,22048,91.866667,polystyrene tube 1,3,-1.288659,1.917431,9.224116,0.151655,0.715500,0.005872,0,0,0,0,0
20260730_050041_746997_seed42,4,22056,91.900000,polystyrene tube 1,3,-1.284095,1.941018,9.223910,0.124667,0.700709,-0.022767,0,0,0,0,0
20260730_050041_746997_seed42,4,22064,91.933333,polystyrene tube 1,3,-1.280524,1.964008,9.224132,0.093839,0.680712,0.010267,0,0,0,0,0
20260730_050041_746997_seed42,4,22072,91.966667,polystyrene tube 1,3,-1.277844,1.986371,9.224023,0.067677,0.661540,-0.006318,0,0,0,0,0
20260730_050041_746997_seed42,4,22080,92.000000,polystyrene tube 1,3,-1.276028,2.007995,9.224054,0.042794,0.636255,0.013928,0,0,0,0,0
20260730_050041_746997_seed42,4,22088,92.033333,polystyrene tube 1,3,-1.274952,2.028787,9.223948,0.023280,0.612349,-0.017452,0,0,0,0,0
20260730_050041_746997_seed42,4,22096,92.066667,polystyrene tube 1,3,-1.274466,2.048603,9.224093,0.010023,0.580016,-0.000440,0,0,0,0,0
20260730_050041_746997_seed42,4,22104,92.100000,polystyrene tube 1,3,-1.274361,2.067428,9.223665,-0.002978,0.552268,-0.031353,0,0,0,0,0
20260730_050041_746997_seed42,4,22112,92.133333,polystyrene tube 1,3,-1.274312,2.085240,9.224073,-0.003650,0.525505,-0.005749,0,0,0,0,0
20260730_050041_746997_seed42,4,22120,92.166667,polystyrene tube 1,3,-1.274418,2.102457,9.224078,-0.000571,0.510216,0.011577,0,0,0,0,0
20260730_050041_746997_seed42,4,22128,92.200000,polystyrene tube 1,3,-1.274643,2.119391,9.223776,-0.014092,0.506887,-0.019015,0,0,0,0,0
20260730_050041_746997_seed42,4,22136,92.233333,polystyrene tube 1,3,-1.274861,2.136151,9.224143,-0.011262,0.499543,0.001529,0,0,0,0,0
20260730_050041_746997_seed42,4,22144,92.266667,polystyrene tube 1,3,-1.275191,2.152744,9.224043,-0.007930,0.493641,0.025430,0,0,0,0,0
20260730_050041_746997_seed42,4,22152,92.300000,polystyrene tube 1,3,-1.275599,2.169151,9.223938,-0.017810,0.490578,-0.020082,0,0,0,0,0
20260730_050041_746997_seed42,4,22160,92.333333,polystyrene tube 1,3,-1.276039,2.185396,9.224186,-0.014782,0.483795,0.002001,0,0,0,0,0
20260730_050041_746997_seed42,4,22168,92.366667,polystyrene tube 1,3,-1.276647,2.201501,9.223917,-0.016156,0.481167,0.027789,0,0,0,0,0
20260730_050041_746997_seed42,4,22176,92.400000,polystyrene tube 1,3,-1.277211,2.217424,9.224085,-0.021301,0.475536,-0.013351,0,0,0,0,0
20260730_050041_746997_seed42,4,22184,92.433333,polystyrene tube 1,3,-1.277880,2.233211,9.224148,-0.018265,0.469768,0.009801,0,0,0,0,0
20260730_050041_746997_seed42,4,22192,92.466667,polystyrene tube 1,3,-1.278655,2.248832,9.223856,-0.027332,0.467298,-0.026542,0,0,0,0,0
20260730_050041_746997_seed42,4,22200,92.500000,polystyrene tube 1,3,-1.279397,2.264301,9.224196,-0.024091,0.461122,-0.000109,0,0,0,0,0
20260730_050041_746997_seed42,4,22208,92.533333,polystyrene tube 1,3,-1.280326,2.279655,9.223925,-0.025095,0.458598,0.026042,0,0,0,0,0
20260730_050041_746997_seed42,4,22216,92.566667,polystyrene tube 1,3,-1.281190,2.294836,9.224110,-0.030280,0.453195,-0.010153,0,0,0,0,0
20260730_050041_746997_seed42,4,22224,92.600000,polystyrene tube 1,3,-1.282147,2.309885,9.224127,-0.027326,0.447469,0.015357,0,0,0,0,0
20260730_050041_746997_seed42,4,22232,92.633333,polystyrene tube 1,3,-1.283181,2.324765,9.223964,-0.035973,0.444899,-0.015858,0,0,0,0,0
20260730_050041_746997_seed42,4,22240,92.666667,polystyrene tube 1,3,-1.284231,2.339528,9.224158,-0.033108,0.439419,0.010979,0,0,0,0,0
20260730_050041_746997_seed42,4,22248,92.700000,polystyrene tube 1,3,-1.285421,2.354160,9.223735,-0.041716,0.438218,-0.018715,0,0,0,0,0
20260730_050041_746997_seed42,4,22256,92.733333,polystyrene tube 1,3,-1.286544,2.368674,9.224123,-0.038404,0.432622,0.010431,0,0,0,0,0
20260730_050041_746997_seed42,4,22264,92.766667,polystyrene tube 1,3,-1.287823,2.383074,9.223858,-0.033146,0.430662,0.024035,0,0,0,0,0
20260730_050041_746997_seed42,4,22272,92.800000,polystyrene tube 1,3,-1.289041,2.397292,9.224092,-0.040967,0.425101,-0.003881,0,0,0,0,0
20260730_050041_746997_seed42,4,22280,92.833333,polystyrene tube 1,3,-1.290394,2.411406,9.223987,-0.036344,0.421097,0.016784,0,0,0,0,0
20260730_050041_746997_seed42,4,22288,92.866667,polystyrene tube 1,3,-1.291725,2.425343,9.224017,-0.040503,0.417996,-0.024227,0,0,0,0,0
20260730_050041_746997_seed42,4,22296,92.900000,polystyrene tube 1,3,-1.293163,2.439217,9.224054,-0.038003,0.413586,0.005871,0,0,0,0,0
20260730_050041_746997_seed42,4,22304,92.933333,polystyrene tube 1,3,-1.294619,2.452934,9.224012,-0.045792,0.410450,-0.018990,0,0,0,0,0
20260730_050041_746997_seed42,4,22312,92.966667,polystyrene tube 1,3,-1.296084,2.466555,9.224140,-0.042906,0.405027,0.010171,0,0,0,0,0
20260730_050041_746997_seed42,4,22320,93.000000,polystyrene tube 1,3,-1.297631,2.480023,9.223985,-0.050544,0.402549,-0.013207,0,0,0,0,0
20260730_050041_746997_seed42,4,22328,93.033333,polystyrene tube 1,3,-1.299171,2.493403,9.224112,-0.047648,0.398081,0.017716,0,0,0,0,0
20260730_050041_746997_seed42,4,22336,93.066667,polystyrene tube 1,3,-1.300798,2.506640,9.223875,-0.051734,0.397152,-0.020544,0,0,0,0,0
20260730_050041_746997_seed42,4,22344,93.100000,polystyrene tube 1,3,-1.302410,2.519779,9.224094,-0.046786,0.392231,0.001456,0,0,0,0,0
20260730_050041_746997_seed42,4,22352,93.133333,polystyrene tube 1,3,-1.304121,2.532757,9.223882,-0.052004,0.389566,-0.027886,0,0,0,0,0
20260730_050041_746997_seed42,4,22360,93.166667,polystyrene tube 1,3,-1.305806,2.545665,9.224143,-0.049153,0.384314,0.004732,0,0,0,0,0
20260730_050041_746997_seed42,4,22368,93.200000,polystyrene tube 1,3,-1.307585,2.558443,9.223940,-0.056675,0.382026,-0.015827,0,0,0,0,0
20260730_050041_746997_seed42,4,22376,93.233333,polystyrene tube 1,3,-1.309323,2.571134,9.224145,-0.053675,0.377298,0.015781,0,0,0,0,0
20260730_050041_746997_seed42,4,22384,93.266667,polystyrene tube 1,3,-1.311143,2.583686,9.223906,-0.058746,0.376537,-0.013375,0,0,0,0,0
20260730_050041_746997_seed42,4,22392,93.300000,polystyrene tube 1,3,-1.312964,2.596165,9.224074,-0.053305,0.372427,0.008941,0,0,0,0,0
20260730_050041_746997_seed42,4,22400,93.333333,polystyrene tube 1,3,-1.314855,2.608510,9.223984,-0.057901,0.369829,-0.019829,0,0,0,0,0
20260730_050041_746997_seed42,4,22408,93.366667,polystyrene tube 1,3,-1.316726,2.620785,9.224126,-0.054910,0.364583,0.012188,0,0,0,0,0
20260730_050041_746997_seed42,4,22416,93.400000,polystyrene tube 1,3,-1.318639,2.632913,9.224035,-0.061982,0.362292,-0.004673,0,0,0,0,0
20260730_050041_746997_seed42,4,22424,93.433333,polystyrene tube 1,3,-1.320588,2.644980,9.223988,-0.056995,0.360032,0.018316,0,0,0,0,0
20260730_050041_746997_seed42,4,22432,93.466667,polystyrene tube 1,3,-1.322541,2.656892,9.224040,-0.058833,0.357378,-0.018121,0,0,0,0,0
20260730_050041_746997_seed42,4,22440,93.500000,polystyrene tube 1,3,-1.324609,2.668767,9.223948,-0.055700,0.354208,0.016699,0,0,0,0,0
20260730_050041_746997_seed42,4,22448,93.533333,polystyrene tube 1,3,-1.326580,2.680514,9.224155,-0.062619,0.349802,0.000353,0,0,0,0,0
20260730_050041_746997_seed42,4,22456,93.566667,polystyrene tube 1,3,-1.328692,2.692202,9.223759,-0.060021,0.350997,0.024444,0,0,0,0,0
20260730_050041_746997_seed42,4,22464,93.600000,polystyrene tube 1,3,-1.330685,2.703763,9.224108,-0.061954,0.345866,-0.001093,0,0,0,0,0
20260730_050041_746997_seed42,4,22472,93.633333,polystyrene tube 1,3,-1.332866,2.715246,9.223792,-0.066761,0.344494,-0.023784,0,0,0,0,0
20260730_050041_746997_seed42,4,22480,93.666667,polystyrene tube 1,3,-1.334921,2.726645,9.224183,-0.063535,0.338479,0.009295,0,0,0,0,0
20260730_050041_746997_seed42,4,22488,93.700000,polystyrene tube 1,3,-1.337077,2.737927,9.223905,-0.068290,0.338656,-0.012940,0,0,0,0,0
20260730_050041_746997_seed42,4,22496,93.733333,polystyrene tube 1,3,-1.338458,2.769956,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22504,93.766667,polystyrene tube 1,3,-1.338458,2.836619,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22512,93.800000,polystyrene tube 1,3,-1.338458,2.903281,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22520,93.833333,polystyrene tube 1,3,-1.338458,2.969944,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22528,93.866667,polystyrene tube 1,3,-1.338458,3.036606,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22536,93.900000,polystyrene tube 1,3,-1.338458,3.103269,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22544,93.933333,polystyrene tube 1,3,-1.338458,3.169931,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22552,93.966667,polystyrene tube 1,3,-1.338458,3.236594,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22560,94.000000,polystyrene tube 1,3,-1.338458,3.303256,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22568,94.033333,polystyrene tube 1,3,-1.338458,3.369919,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22576,94.066667,polystyrene tube 1,3,-1.338458,3.436581,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22584,94.100000,polystyrene tube 1,3,-1.338458,3.503244,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22592,94.133333,polystyrene tube 1,3,-1.338458,3.569906,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22600,94.166667,polystyrene tube 1,3,-1.338458,3.636569,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22608,94.200000,polystyrene tube 1,3,-1.338458,3.703231,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22616,94.233333,polystyrene tube 1,3,-1.338458,3.769894,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22624,94.266667,polystyrene tube 1,3,-1.338458,3.836556,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22632,94.300000,polystyrene tube 1,3,-1.338458,3.903219,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22640,94.333333,polystyrene tube 1,3,-1.338458,3.969881,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22648,94.366667,polystyrene tube 1,3,-1.338458,4.036544,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22656,94.400000,polystyrene tube 1,3,-1.338458,4.103206,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22664,94.433333,polystyrene tube 1,3,-1.338458,4.169869,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22672,94.466667,polystyrene tube 1,3,-1.338458,4.236531,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22680,94.500000,polystyrene tube 1,3,-1.338458,4.303194,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22688,94.533333,polystyrene tube 1,3,-1.338458,4.369856,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22696,94.566667,polystyrene tube 1,3,-1.338458,4.436519,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22704,94.600000,polystyrene tube 1,3,-1.338458,4.503181,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22712,94.633333,polystyrene tube 1,3,-1.338458,4.569844,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22720,94.666667,polystyrene tube 1,3,-1.338458,4.636506,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
20260730_050041_746997_seed42,4,22728,94.700000,polystyrene tube 1,3,-1.338458,4.703169,9.245170,-0.000000,0.999833,-0.040873,0,0,0,0,0
