run_id,tube_sequence,step,time_s,evaluation_class,selected_jet,x,y,z,velocity_x_mps,velocity_y_mps,velocity_z_mps,selected_bin_contact_points,crossed_bin_entry,inside_selected_bin_xy,below_selected_bin_rim,bin_candidate_steps
20260730_045054_800501_seed42,5,28240,117.666667,polystyrene tube 1,3,0.020250,3.035804,9.184463,-0.078700,0.009507,0.014239,0,1,1,1,0
20260730_045054_800501_seed42,5,28248,117.700000,polystyrene tube 1,3,0.016467,3.036421,9.184088,-0.143464,0.026179,-0.029730,0,1,1,1,0
20260730_045054_800501_seed42,5,28256,117.733333,polystyrene tube 1,3,0.010744,3.037512,9.183060,-0.177757,0.038112,0.018048,0,1,1,1,0
20260730_045054_800501_seed42,5,28264,117.766667,polystyrene tube 1,3,0.006802,3.038453,9.183372,-0.096873,0.032056,0.002818,0,1,1,1,0
20260730_045054_800501_seed42,5,28272,117.800000,polystyrene tube 1,3,0.005310,3.038997,9.183246,-0.031215,0.013078,-0.004734,0,1,1,1,0
20260730_045054_800501_seed42,5,28280,117.833333,polystyrene tube 1,3,0.004417,3.039391,9.183039,-0.022784,0.010681,-0.007738,0,1,1,1,0
20260730_045054_800501_seed42,5,28288,117.866667,polystyrene tube 1,3,0.003806,3.039715,9.182648,-0.014281,0.010444,-0.022435,0,1,1,1,0
20260730_045054_800501_seed42,5,28296,117.900000,polystyrene tube 1,3,0.002515,3.040257,9.182503,-0.063602,0.024987,-0.003705,0,1,1,1,0
20260730_045054_800501_seed42,5,28304,117.933333,polystyrene tube 1,3,-0.000447,3.041313,9.182781,-0.100101,0.037878,0.018693,0,1,1,1,0
20260730_045054_800501_seed42,5,28312,117.966667,polystyrene tube 1,3,-0.002963,3.042300,9.183192,-0.040066,0.016352,0.004487,0,1,1,1,0
20260730_045054_800501_seed42,5,28320,118.000000,polystyrene tube 1,3,-0.003864,3.042699,9.183165,-0.022010,0.009919,-0.001828,0,1,1,1,0
20260730_045054_800501_seed42,5,28328,118.033333,polystyrene tube 1,3,-0.004481,3.043005,9.182909,-0.016011,0.010218,-0.036085,0,1,1,1,0
20260730_045054_800501_seed42,5,28336,118.066667,polystyrene tube 1,3,-0.005830,3.043636,9.182643,-0.059196,0.027102,-0.005888,0,1,1,1,0
20260730_045054_800501_seed42,5,28344,118.100000,polystyrene tube 1,3,-0.008441,3.044864,9.182429,-0.094767,0.044999,-0.009751,0,1,1,1,0
20260730_045054_800501_seed42,5,28352,118.133333,polystyrene tube 1,3,-0.011317,3.046110,9.182844,-0.053375,0.021034,0.014646,0,1,1,1,0
20260730_045054_800501_seed42,5,28360,118.166667,polystyrene tube 1,3,-0.012169,3.046453,9.183015,-0.001391,0.002381,0.002853,0,1,1,1,0
20260730_045054_800501_seed42,5,28368,118.200000,polystyrene tube 1,3,-0.012115,3.046431,9.183022,0.005024,-0.002203,-0.000407,0,1,1,1,0
20260730_045054_800501_seed42,5,28376,118.233333,polystyrene tube 1,3,-0.013444,3.046681,9.183054,-0.071146,0.016414,-0.007171,0,1,1,1,0
20260730_045054_800501_seed42,5,28384,118.266667,polystyrene tube 1,3,-0.015527,3.047519,9.183112,-0.056766,0.027268,0.001313,0,1,1,1,0
20260730_045054_800501_seed42,5,28392,118.300000,polystyrene tube 1,3,-0.016758,3.048127,9.183035,-0.008434,0.006584,-0.018991,0,1,1,1,0
20260730_045054_800501_seed42,5,28400,118.333333,polystyrene tube 1,3,-0.018313,3.048739,9.182524,-0.081199,0.029262,-0.012704,0,1,1,1,0
20260730_045054_800501_seed42,5,28408,118.366667,polystyrene tube 1,3,-0.019546,3.049217,9.182595,-0.053782,0.025935,-0.010660,0,1,1,1,0
20260730_045054_800501_seed42,5,28416,118.400000,polystyrene tube 1,3,-0.021085,3.049839,9.182699,-0.034193,0.014872,0.007943,0,1,1,1,0
20260730_045054_800501_seed42,5,28424,118.433333,polystyrene tube 1,3,-0.022042,3.050270,9.182921,-0.024245,0.011172,0.004344,0,1,1,1,0
20260730_045054_800501_seed42,5,28432,118.466667,polystyrene tube 1,3,-0.022105,3.050291,9.182991,0.008197,-0.005349,0.001968,0,1,1,1,0
20260730_045054_800501_seed42,5,28440,118.500000,polystyrene tube 1,3,-0.022706,3.050393,9.183028,-0.017799,0.008011,0.004129,0,1,1,1,0
20260730_045054_800501_seed42,5,28448,118.533333,polystyrene tube 1,3,-0.023153,3.050604,9.183110,-0.009792,0.004713,0.001404,0,1,1,1,0
20260730_045054_800501_seed42,5,28456,118.566667,polystyrene tube 1,3,-0.023353,3.050701,9.183135,-0.002735,0.001380,0.000282,0,1,1,1,0
20260730_045054_800501_seed42,5,28464,118.600000,polystyrene tube 1,3,-0.023328,3.050691,9.183133,0.003754,-0.001774,-0.000323,0,1,1,1,0
20260730_045054_800501_seed42,5,28472,118.633333,polystyrene tube 1,3,-0.023320,3.050676,9.183130,-0.003008,0.001569,0.000090,0,1,1,1,0
20260730_045054_800501_seed42,5,28480,118.666667,polystyrene tube 1,3,-0.023409,3.050720,9.183131,-0.001614,0.000841,0.000103,0,1,1,1,0
20260730_045054_800501_seed42,5,28488,118.700000,polystyrene tube 1,3,-0.023398,3.050714,9.183129,-0.000249,0.000161,0.000067,0,1,1,1,0
20260730_045054_800501_seed42,5,28496,118.733333,polystyrene tube 1,3,-0.023396,3.050709,9.183128,0.000414,-0.000203,0.000115,0,1,1,1,0
20260730_045054_800501_seed42,5,28504,118.766667,polystyrene tube 1,3,-0.023384,3.050698,9.183127,0.001260,-0.000589,0.000071,0,1,1,1,0
20260730_045054_800501_seed42,5,28512,118.800000,polystyrene tube 1,3,-0.023379,3.050688,9.183126,-0.000669,0.000226,0.000264,0,1,1,1,0
20260730_045054_800501_seed42,5,28520,118.833333,polystyrene tube 1,3,-0.023367,3.050676,9.183126,0.001069,-0.000519,0.000108,0,1,1,1,0
20260730_045054_800501_seed42,5,28528,118.866667,polystyrene tube 1,3,-0.023358,3.050670,9.183130,-0.000004,-0.000015,0.000051,0,1,1,1,0
20260730_045054_800501_seed42,5,28536,118.900000,polystyrene tube 1,3,-0.023360,3.050671,9.183130,-0.000009,-0.000007,0.000008,0,1,1,1,0
20260730_045054_800501_seed42,5,28544,118.933333,polystyrene tube 1,3,-0.023360,3.050671,9.183130,-0.000007,-0.000006,-0.000000,0,1,1,1,0
20260730_045054_800501_seed42,5,28552,118.966667,polystyrene tube 1,3,-0.023361,3.050671,9.183130,-0.000005,-0.000005,-0.000000,0,1,1,1,0
20260730_045054_800501_seed42,5,28560,119.000000,polystyrene tube 1,3,-0.023361,3.050671,9.183130,-0.000002,-0.000004,-0.000000,0,1,1,1,0
20260730_045054_800501_seed42,5,28568,119.033333,polystyrene tube 1,3,-0.023361,3.050671,9.183130,0.000007,-0.000007,0.000001,0,1,1,1,0
20260730_045054_800501_seed42,5,28576,119.066667,polystyrene tube 1,3,-0.023361,3.050670,9.183130,0.000008,-0.000007,0.000000,0,1,1,1,0
20260730_045054_800501_seed42,5,28584,119.100000,polystyrene tube 1,3,-0.023360,3.050670,9.183130,0.000008,-0.000007,0.000000,0,1,1,1,0
